ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,4,4,4,4,0,0,سر، بس کام آؤٹ ہونے والی ہے، تمہاری محبت کا بے حد شکریہ۔,3,3,3,3,0,1,نہیں یار، بس تقریباً ختم ہی ہو گیا ہے۔ تمہارا تعاون ب,2,2,2,2,0,0,ابو، آپ کی دعائیں ہی تو کافی ہیں، مجھے اس کا بہت شکریہ۔,3,3,3,3,0,1
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,نہیں یار، شکریہ! بس تقریباً کام مکمل ہے۔ اگر کوئی مکمل,3,3,3,3,0,0,یار، بس تقریباً ختم ہی ہو گیا، تمہارا بہت شکریہ۔ ان شاء الل�,2,2,2,2,0,0,نہیں یار، براہِ کرم باقی رہنے دیجیے۔ ان شاء اللہ میں ضر,3,3,3,3,0,0
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,سر، بہت شکریہ! بس تقریباً مکمل ہی ہوا، اگر کوئی چھوٹی اصلاح نکل آ,3,3,3,3,0,1,جی سر، ضرور، کام ہو جائے تو ان شاء اللہ میں تھوڑا عذر چاہتا �,2,2,2,2,0,1,سر، بس تقریباً چند نئے روزونہر دینا ہو سکتا ہے، میں ضروری,2,2,2,2,0,0
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,4,4,4,4,0,0,سر، بہت شکریہ، ان شاء اللہ میں کچھ ماموں پر رہنے والی کامیابی ک,2,2,2,2,0,1,جی سر، مدد کرنے دیجیے، امید ہے کہ یہ کام وقت پر مکمل ہو جائے گ,2,2,2,2,0,1,جی سر، بہت شکریہ! آپ کی مدد کا بہت شکریہ۔,3,3,3,3,0,0
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,4,4,4,4,0,0,ماموں جان، آپ کی محبت کا بے حد شکریہ، مگر میں ان شعبہات میں کوئی خاص م,2,2,2,2,0,1,سر، میں ضرور طلبہ کر لوں، بس تقریباً وقت مکمل نہیں ہے۔,2,2,2,2,0,1,ابو، آپ کی دعائیں ہی کافی ہیں، نہنٹوں یار، بس تقریباً پ�,3,3,3,3,0,1
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,ابو، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔ یہ تو میرا حصہ تھ,3,3,3,3,0,1,ابو، معذرت چاہتا ہوں، بس یہ کام مکمل ہو جائے تو میں اس کا,2,2,2,2,0,1,ابّا، میرا شکریہ، بس تقریباً ختم ہو گیا ہے۔,2,2,2,2,0,1
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,4,4,4,4,0,0,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔ تم�,3,3,3,3,0,0,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔,2,2,2,2,0,0,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔,3,3,3,3,0,1
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,جی سر، بس تقریباً وقت دینا ہے، آپ کی محبت کا شکریہ، یہ کام م,3,3,3,3,0,1,جی سر، بہت شکریہ۔ بس تقریباً ختم ہی ہو گیا ہے۔ تمہ,1,1,1,1,0,1,جی سر، رہنے دیجیے، ضروری نہیں ہے کہ ان کو واپس کر لیا جائ,2,2,2,2,0,1
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,سر، آپ کی محبت کا بے حد شکریہ، مگر یہ کام میری طرف سے پورا کر ل,3,3,3,3,0,1,سر، بس کام مکمل ہو جائے تو کچھ وقت کا بہان کر کے آرام کر لیتا ہوں,3,3,3,3,0,1,ٹھیک ہے، بس کام مکمل ہو جائے تو تم فکر نہ کرتا، میں ضرور دیکھو,4,4,4,4,0,1
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,4,4,4,4,0,0,ابّا جان، آپ کی حوصلہ افزائی کا بے حد شکریہ، مگر میں یہ کام بخوبی سنبھال لو�,3,3,3,3,0,1,ابو جان، تم شکریہ! بس تقریباً کچھ زمانہ آؤں گا۔,3,3,3,3,0,1,ابو، نہیں یار، میری طرف بہت شکریہ۔ بس یہ مکمل کر لوں، پھر ک,4,4,4,4,0,1
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,4,4,4,4,0,0,تم باخshaش کر رہے ہیں، ان شاء اللہ میں ضرور اس کام مکمل کروں گا۔,3,3,3,3,0,1,سر، آپ کی محبت کا بہت شکریہ، مگر بس یہ کام مکمل ہو جائے تو میں ضرور,4,4,4,4,0,0,یار، بس کام مکمل ہو گیا، تمہارا شکریہ۔ ان شاء اللہ میں باقی تیاری بخوبی کر,3,3,3,3,0,1
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,4,4,4,4,0,0,یار، بس تقریباً میری کوتاہی تک پہنچنا، پھر بعد میں مکمل طور پر,2,2,2,2,0,1,نہیں یار، بس یہ کام مکمل کر لو، پھر ہم مل کر کچھ دیر رہتے,2,2,2,2,0,1,نہیں یار، بس تقریباً ختم ہی ہو گیا ہے، تمہارا آنا کافی,2,2,2,2,0,1
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,4,4,4,4,0,0,سر، بس کام مکمل کر لوں، تم باقی تیاری میں کمک کر سکتا ہو۔,2,2,2,2,0,1,ٹھیک ہے، یار، بس کام مکمل ہو جائے تو کچھ وقت کا آرام کر لیتا ہو,3,3,3,3,0,1,ٹھیک ہے، یہ کام میں چھوڑ دوں، تو تم کچھ اور بخوبی سن بلiais کر لو�,3,3,3,2,0,1
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,4,4,4,4,0,0,سر، ان رپورٹ میں کافی تفصیلی اور ضروری معلومات شامل ہونے वालیں ہی,2,2,2,2,0,0,نہیں یار، شکریہ! بس تقریباً مکمل ہی ہو گیا ہے۔,2,2,2,2,0,0,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔ تم�,4,4,4,4,0,1
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,4,4,4,4,0,0,سر، تھوڑا سا تقریباً رہنے دیجیے، ان شاء اللہ پوری کر دینا ہو,1,1,1,0,0,1,جی ماموں، رات بہت ہو رہی ہے، بس یہ کام مکمل کر لوں، پ,2,2,2,2,0,1,جی سر، بہت شکریہ۔ بس تقریباً ختم ہی ہو گیا ہے، تمہارا,3,3,3,2,0,1
