ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,,,,,,,"""شکریہ یار، تمہاری تعریف میرے لیے بہت معنی رکھتی ہے!""",,,,,,,"""شکر ہوے اللہ، تمہاری تعریف سُن کر خوشی ہوئی۔""",,,,,,,"""شکریہ یار، تمہاری تعریف میرے لیے بہت اہم ہے۔""",,,,,,,"""شکریہ یار، اس کام کے لیے میں کچھ کام کرتا ہوں۔ آپ کی ت",,,,,,
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,,,,,,,"""شکریہ یار، بس اتنا ہی کہا، بس اتنا ہی کہا!"" (Answer is a short, polite,",,,,,,,"""شکریہ یار، تمہاری تعریف ہمیشہ خوشی دیتی ہے!""",,,,,,,"""شکریہ یار، ایک دل کی چاپ سے بڑے ہی سمارٹ ہوں گے۔",,,,,,,"""ارے، تم بھی کیا کہو، مجھے تو لگ رہا ہے کہ تمہی�",,,,,,
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""جی، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔""",,,,,,,"""شکریہ سر، آپ کی رہنمائی نے میری مدد کی۔""",,,,,,,"""جی استاد، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔""",,,,,,,"""جی، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔""",,,,,,
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,,,,,,,"""شکریہ ابو، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""والد جان، میں اپنے ذمہ داری کو بہت آسانی سے نکال لیا ہوا۔ آ",,,,,,,"""جی، والد صاحب، آپ کی تعریف سُن کر میرا دل خوش ہوا ہے۔""",,,,,,,"""والد جان، آپ کی تعریف کا بہت شکریہ۔ میں آپ کی حمایت سے بہت متاثر ہوا",,,,,,
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,,,,,,,"""شکریہ امی، آپ کی دعاؤں اور رہنمائی کی وجہ سے ہی یہ ممکن ہوا ہے۔""",,,,,,,"""جی امی، آپ کی تعریف سے خوش ہوں۔ میں نے بہت کوشش کی تھی کہ",,,,,,,"""والدہ جان، آپ کی بہت تعریف، مگر یہ سب میری ماں کا ہاتھ بٹانے کی بد",,,,,,,"""والدین، امیدوار ہوں کہ آپ کی کھانے کی تعریف بہت چاہیے گ",,,,,,
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,"""شکریہ یار! تمہاری تعریف ہمیشہ خوشی دیتی ہے۔""",,,,,,,"""ارے، تم کیا کہہ رہے ہو؟""",,,,,,,"""یار، تم بہت مزاحیہ ہو!"" (Answer in the same tone as the question.)",,,,,,,"""جی کزن، آپ کی مذاق بھری تعریف بہت چمٹی ہے۔ میں بھی آ",,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,"""شکریہ یار، مگر اچھا کرنے کی کوشش کیا گیا تھا۔""",,,,,,,"""شکریہ یار، تمہاری بہت مہربانی۔ بس اتنا ہی کہا، بس اتنا �",,,,,,,"""شکریہ یار، تمہاری تعریف کا بہت شکریہ، مگر میں نے صرف اپنی کوشش کی ہے۔""",,,,,,,"""ارے، تم بہت مبالغہ آمیز بول رہے ہو، بس یہ کامیابی کا میرا",,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,"""سینئر، آپ کی تعریف کا بہت شکریہ۔ میں نے اپنی بہترین صلاحیتوں ک�",,,,,,,"""شکریہ سر، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""جی، میں بہت سے شکریہ کرتا ہوں۔ آپ کی تجویز کے مطابق ک",,,,,,,"""جی، آپ کی تعریف کا شکریہ۔ میں نے اپنی صلاحیتوں کے مطابق اپنی حد تک اپنی ف",,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,"""جی، بھائی، میں کافی سمجھدار ہوں۔ آپ کی تعریف کی شکریہ۔",,,,,,,"""جی بزرگ رشتہ دار، آپ کی بہت مہربانی۔""",,,,,,,"""جی، بزرگ رشتہ دار صاحب، آپ کی تعریف کا شکریہ۔ آپ کی باتوں سے مجھے بہت ف",,,,,,,"""بہت شکریہ، آپ کی محبت اور رہنمائی کا اثر ہے۔""",,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,"""شکریہ، آپ کی تعریف کا شکریہ۔ امید ہے آپ نیز بہت چا",,,,,,,"""شکریہ یار! تمہاری تعریف ہمیشہ خوشی دیتی ہے۔""",,,,,,,"""شکریہ یار، تمہاری تعریف کا بہت شکریہ۔ بس تمہاری مدد سے میرا کام ب",,,,,,,"""ہا ہا، یار، تم بھی کچھ زیادہ فطرت کے ساتھ ہو!""",,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""شکریہ سر، آپ کی تعریف میرے لیے بہت حوصلہ افزائی ہے۔""",,,,,,,"""جی سر، آپ کی تعریف سے بہت خوش ہوا، میرا کوشش کرنا یہی تھا کہ آپ کو",,,,,,,"""جی استاد، آپ کی نصیحت کا بہت شکریہ۔""",,,,,,,"""جی، ممنون سر۔ آپ کی توجہ میں بہت آرام ہوا۔""",,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,"""ارے، بس یہ باتوں کو زیادہ نہیں لے جائیے، کلام کرتے رہ",,,,,,,"""آپ کی تعریف کو میں قبول نہیں کرتا، لیکن تم ذہین ہیں۔""",,,,,,,"""نہیں یار، تمہاری مہربانی ہے، میں تو بس اپنی کوشش کر رہا ہوں۔""",,,,,,,"""شکریہ یار، بس تمہاری تعریف قبول کر لیتا۔""",,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,"""جی ابو، آپ کی توقعات پر پورا اترنے کی کوشش کروں گا۔""",,,,,,,"""جی والد صاحب، آپ کی توقعوں پر فخر ہوں۔ میں اپنی کوششوں سے مزید ب�",,,,,,,"""والد جان، میں بھی ایسا کام کرںگا جسے آپ سراہتے ہوئے اچھ",,,,,,,"""والد جان، آپ کی بہت تعریف، مگر میں مستقبل میں بھی اچھی کارکردگی کو یقینی بنان�",,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,"""ارے، تمہاری تعریف کا شکریہ۔ مگر یہ سب میرے والدین کی محنت کا نتیجہ",,,,,,,"""ارے، تمہیں بھی بہت کوشش کرنی پڑی، مگر تمہیں بھی ب",,,,,,,"""شکریہ یار، تمہاری تعریف میرے لیے بہت معنی رکھتی ہے!""",,,,,,,"""چچا جان، میں اپनی تعریف سے بہت خوشی آرہی ہوں۔""",,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,"""شکر ہوے، آپ کی تعریف کا بہت شکریہ۔ مجھے یقین ہے کہ",,,,,,,"""آپ کی تعریف کا اظہار بہت مفید تھا، مگر میں کچھ ملاحظے کر ر",,,,,,,"""شکریہ! میں نے صرف اپنی طرف سے بہترین کوشش کی، مگر یہ ٹیم کی محنت کا نتیجہ ہے۔""",,,,,,,"""شکریہ یار، لیکن مجھے یقین نہیں کہ آپ نے میری پریزنٹیشن کو کافی",,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,"""جی، معذرت، میں اس وقت بہت مشغول تھا، لیکن اب یہاں آ گیا ہو�",,,,,,,"""سر، مجھے معاف کریں، کچھ وجوہات کی بنا پر میں وقت پر جمع نہیں کر سکا۔ میں جلد ہی اسے مکمل کر کے جمع کر دوں گا۔""",,,,,,,"""آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق ان حصوں پر دوبارہ",,,,,,,"""استاد جان، میری فکر کرنے کا بہت شکریyah، لیکن میں اسائنمنٹ کا",,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,"""جناب افسر، آپ کی نشاندہی کا شکریہ۔ میں اس غلطی کو دور کر کے نئی رپور",,,,,,,"""جی سر، آپ کی نشاندہی کا شکریہ۔ میں فوراً اس غلطی کو درست کر دیتا ہوں۔""",,,,,,,"""جی، آپ کی نشاندہی کا شکریہ۔ میں اس کی ملاحظہ کرکے اس کو",,,,,,,"""سر، میں اس غلطی کو درست کر دیتا ہوں۔""",,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,"""جی ابو، میں جانتا ہوں، مجھے اپنی غلطی کا احساس ہے۔ میں آئندہ خیال رکھوں گا۔""",,,,,,,"""والد جان، میں آپ کی نشاندہی کا شکریہ۔ مگر آپ کی مہربانی ک",,,,,,,"""والد جان، مجھے سمجھانے کا بہت شکریہ۔ میں اس غلطی سے سیکھ",,,,,,,"""جی والد، مجھے معاف کر دیجیے، مجھے نہیں معلوم تھا کہ یہ غلطی",,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,"""والدہ جان، مجھے افسوس ہے کہ میں دیر سے گھر پہنچا�",,,,,,,"""امی، مجھے معاف کر دیں، ٹریفک میں پھنس گئی تھی۔ اب میں آ گئی ہوں، آپ فکر نہ کریں۔""",,,,,,,"""والدین، میں آپ کے ساتھ آئیں تھی، مگر کچھ عرصے تک نہیں پہ",,,,,,,"""جی امی، مجھے معاف کرو، میں دیر سے آ گیا ہوں، بس ٹریفک میں",,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,"""اوہ یار، مجھے واقعی معاف کر دو! میں بھول گیا تھا، ابھی کر دیتا ہوں۔""",,,,,,,"""جب تک میں نے نہیں چیک کیا تھا، اب میں کام کر رہا ہوں",,,,,,,"""جی یار، مجھے یاد نہیں آیا تھا، ابھی ڈھونڈتا ہوں، اگر",,,,,,,"""بہت ساری بات، یار! میں نے تو یاد ہی نہیں کی تھی۔ بس تمہ",,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,"""میں سمجھتا ہوں، مگر یہ صرف تاخیر کی وجہ سے تھا، بس اتنا �",,,,,,,"""میں معاف ہوں، یہ میرا بھی کچھ کام تھا، اور میں نے تم�",,,,,,,"""میں بہت ماسکرہ ہوں، آپ کی وجہ سے میں ناراض تھا۔ لطف کر ک",,,,,,,"""سوری یار، مجھے واقعی کچھ کام آ گیا تھا۔ اگلی بار وقت پر پہنچنے کی پوری کوشش کروں گا۔""",,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,"""میں معذرت خواہ ہوں، میری نیت آپ کو برا محسوس کرانا نہیں تھی۔ میں آپ کی رائے کا احترام کرتا ہوں اور آئندہ خیال رکھوں گا۔""",,,,,,,"""آپ کی تشویش کا شکریہ۔ میرا مقصد صرف آپ کو یاد دلانا تھا کہ ہمیں اپن�",,,,,,,"""جی، مجھے لگتا ہے کہ مجھے سمجھ نہیں آ رہا تھا ک",,,,,,,"""بھائی، میری نیکات کو بتائیں۔ میں نے اس طرح نہیں کہا تو۔""",,,,,,
