ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
157,طالب علم,استاد,High,کلاس کے بعد آپ استاد سے فائل جمع کرانے کی اجازت طلب کر رہے ہیں۔,سر، اگر اجازت ہو تو میں اپنی فائل ابھی جمع کرا دوں؟,جی، اگر آپ کام مکمل کر چکے ہیں تو ابھی فائل جمع کرا سکتے ہیں۔,4,4,4,4,0,0,"""جی بالکل، آپ اپنی فائل جمع کر سکتے ہیں۔""",3,3,3,3,0,0,"""جی طالب علم، بس وقت پر جمع کروا دیجیے۔""

[NOTE: The above is just one possible scenario. There may be other scenarios where the user role",2,2,2,2,0,0,"""ٹھیک ہے، جمع کر لیے گا۔ میں آپ کی کوشش کو ملاحظہ کرتا ہ",2,2,2,2,0,0,"""جی سر، یقیناً، فائل جمع کرنے کی اجازت ہے، ضرور کرو۔""",3,3,3,3,0,0
158,داماد,سسر,High,آپ اپنے سسر سے بات کرنے کی اجازت طلب کر رہے ہیں۔,ابا جی، اگر آپ مصروف نہ ہوں تو آپ سے ایک بات کرنی تھی۔,جی بیٹا، کہو میں سن رہا ہوں۔,4,4,4,4,0,0,"""جی ابو جان، آپ کے سامنے کسی بھی چیز کے بارے میں کہنا، میں ضرور کہ",0,0,0,0,0,1,"""بیٹا، بس اتنی دیر سے آؤ، میری مصروفیت کا بہت شکریہ، لیکن ابا جان، آپ کی",2,2,2,1,0,1,"""جی ابا جی، بالکل! آپ کی بات سننے کے لیے میں تیار ہوں۔""",4,4,4,4,0,1,"""ٹھیک ہے بھائی، بات کریں۔ میں وقت پر ہوں۔""",2,2,2,2,0,1
159,بہو,ساس,High,گھریلو کام مکمل کرنے کے بعد آپ اپنی ساس سے آرام کرنے کی اجازت مانگ رہی ہیں۔,امی جان، اگر آپ کو کوئی اور کام نہیں تو میں تھوڑی دیر آرام کر لوں؟,ہاں بیٹا، ضرور، تم نے کافی کام کر لیا ہے اب کوئی کام نہیں، تم جا سکتی ہو۔,4,4,4,4,0,0,"""ٹھیک ہے بہو جان، میں تھوڑی دیر آرام کر لیں گی۔ بہت شک",2,2,2,2,0,0,"""جی امی جان، میں آرام کر لوں گی، آپ کی اجازت کا شکریہ۔""",3,3,3,0,0,1,"""جی امی جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، مگر آئندہ ک",0,0,0,0,0,1,"""جی بیٹی، بس تھوڑا آرام کرو، مگر جلدی دوبارہ کام شروع کر لو۔""",2,2,2,2,0,0
160,جونیئر,سینئر,Medium,آپ دفتر میں ایک ضروری کام کے سلسلے میں سینئر سے ہدایت حاصل کرنا چاہتے ہیں۔,سر، کیا میں یہ فائل لے آؤں؟,فی الحال نہیں، میں آپ کو بتا دوں گا کب لانی ہے۔,3,4,4,4,0,0,"""جی بیٹا، یہاں ہے، اسے لے جا کر میری طرف سے بھیجنے ک�",3,3,3,3,0,1,"""جی سر، میں ابھی لے آتا ہوں۔""",2,2,2,0,0,1,"""ٹھیک ہے، جونیئر، آپ اس فائل لے آؤں کریں۔ میں آپ کی جانب س",1,1,1,1,0,0,"""جی ضرور، یہ فائل لے آؤ اور اس کے بارے میں سوالات کرے۔""",2,2,2,2,0,0
161,دوست,دوست,Low,آپ کا دوست اجازت لینے کے بجائے تقریباً فیصلہ سنا رہا ہے اور صرف رسمی منظوری مانگ رہا ہے۔,یار، میں تمہارا فون لے رہا ہوں، ٹھیک ہے؟,ٹھیک ہے یار، لیکن جلد واپس کر دینا۔,4,4,4,4,0,0,"""جی یار، ٹھیک ہے، میں ابھی کام کر رہا ہوں۔""",2,2,2,2,0,0,"""ہاں، لے لو، مگر جلد واپس کر دینا۔""",2,2,2,1,0,0,"""جی بالکل، بس یہ فیصلہ سنا رہا ہے، بس رسمی منظوری مانگ رہا ہے",1,1,1,1,0,0,"""ٹھیک ہے یار، میں منتظر ہوں۔""",1,1,1,1,0,0
162,بیٹا,والد,High,آپ پہلے بھی باہر جانے کی اجازت مانگ چکے ہیں اور والد کے انکار کے باوجود دوبارہ اصرار کر رہے ہیں۔,ابو، پلیز، ایک بار جانے دیں۔,اچھا، اگر اتنا ضروری ہے تو چلے جاؤ، لیکن جلد واپس آ جانا۔,4,3,4,4,0,0,"""ابو جان، آپ کی مرضی کے مطابق ہی ہو گا، لیکن مجھے یقین ہے ک",2,2,2,0,0,1,"""بیٹا، میں نے تمہیں کہا تھا کہ باہر جانے کی اجازت ن�",2,2,2,2,0,0,"""بیٹا، میں نے پہلے ہی کہا ہے کہ یہ مناسب نہیں ہے۔""",3,3,3,3,0,0,"""بیٹا، میں کافی آرام کر لیں گے، لیکن امیدوار ہوں کہ آپ ک",1,1,1,1,0,0
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,4,4,4,4,0,0,"""طالب علم، یہاں کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے",2,2,2,2,0,0,"""جی سر، میں آپ کی اجازت سے پہلے جا سکتا ہوں، شکریہ!""",2,2,2,1,0,1,"""ٹھیک ہے، جانتا ہوں کہ آپ کی محنت کیلئے۔ تھوڑا پہلے ج",2,2,2,1,0,0,"""جی، تم جاسکتے ہو، لیکن صرف پندرہ منٹ کے لیے، اور یہاں س�",2,2,2,1,0,0
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,4,4,4,4,0,0,"""جی بالکل، تمہیں ساتھ لے جانے میں کوئی مسئلہ نہیں ہے، چلو چلتے ہیں!""",3,3,3,3,0,0,"""ٹھیک ہے یار، میں بھی صحت سے جانے کی اجازت لیں گا۔""",1,1,1,1,0,0,"""جی یار، بس یہ کام مکمل کر لوں، پھر ساتھ چلنے کے لیے تیار ہو",2,2,2,2,0,0,"""جی یار، بس چلو، کچھ کام ہیں جو ہم دونوں کر سکتے ہیں،",2,2,2,2,0,0
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,4,3,4,4,0,0,"""نوجوان، تمہاری عمر میں یہ معمولی چیز ہوتی ہے، لیکن مجھے یقین دلانا",2,2,2,2,0,0,"""جی بیٹا، لیکن خیال رکھنا اور وقت پر واپس آنا۔""",3,3,3,3,0,0,"""ٹھیک ہے بھائی، لیکن آپ کی اجازت کے بعد جا سکیں گے۔""",2,2,2,2,0,0,"""جی، تم جاسکتے ہو، بس کچھ دیر کے لیے، اور اپنی ماں سے کہ",3,3,3,3,0,0
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,4,4,4,4,0,0,"""شکریہ دوست، تمہاری حمایت ہمیشہ میرے لیے حوصلہ افزائی کا باعث بنتی ہے!""",3,3,3,3,0,0,"""شکر ہوے اللہ، یہ آپ کی بھلائی اور حوصلہ افزائی کا نتیجہ ہ",2,2,2,2,0,0,"""جی یار، بس اتنی محنت کے ساتھ بہترین کارکردگی حاصل کرنا ہی ایک حقیقت ہے",2,2,2,2,0,0,"""میں کمیں، تم نے بھی بہت کامیابی دکھائی ہے۔ شکریہ کرتا",2,2,2,2,0,0
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,4,4,4,4,0,0,"""جی یار، بس اتنی ہی چیزوں پر توجہ دے کر ہمیں کامیابی ملی۔ شکری�",1,1,1,1,0,0,"""شکریہ یار! تمہاری تعریف ہمیشہ خوشی دیتی ہے۔""",2,2,2,2,0,0,"""بلیکے، میں بہت زیادہ کام کر رہا ہوں۔ مگر اپنا کام بہتر بن",1,1,1,1,0,0,"""ہاں یار، بس معمولی کام تھے، کوئی خاص بات نہیں تھی۔""",3,3,3,3,0,0
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,"""جی سر، بہت شکریہ، آپ کی حوصلہ افزائی کا بہت احاطہ ہوا۔""",3,3,3,3,0,0,"""بہت شکریہ سر! آپ کی رہنمائی نے میری مدد کی۔""",3,3,3,3,0,0,"""جی سر، آپ کی حوصلہ افزائی کا بہت شکریہ۔""",3,3,3,3,0,0,"""جی سر، بہت شکریہ۔ آپ کی کلام کو بھی سامنے لیتے ہوں۔""",2,2,2,2,0,0
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,4,4,4,4,0,0,"""شکریہ ابو، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔""",3,3,3,3,0,0,"""والد، بہت شکریہ۔ میں اپنی محنت کو آپ کے لیے بھرپور ذمہ د",3,3,3,3,0,0,"""جی ابو، آپ کی تعریف کا بہت شکریہ، یہ صرف میری ذمہ داریوں کو پورا کرنے",3,3,3,3,0,0,"""والد جان، آپ کی تعریف کا بے حد شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام",2,2,2,2,0,0
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,4,4,4,4,0,0,"""شکریہ ماں، آپ کی دعاؤں کا اثر ہے، میں ہمیشہ آپ کی پسند کا خیال رکھتی ہوں۔""",3,3,3,3,0,0,"""جی ماں، آپ کی تعریف کا بہت شکریہ، یہ آپ کی محبت اور کوشش کا نتیجہ",2,2,2,2,0,0,"""والدہ جان، آپ کی تعریف کا بہت شکریہ، بس یہ کھانا پکانے کا ہمارا معمول",3,3,3,3,0,0,"""بیٹی، میں بھی اس کی خوشی میں ہوں۔ آج کی کھانے کا ذائقہ",2,2,2,2,0,1
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,4,4,4,4,0,0,"""شکریہ یار، تمہاری تعریف ہمیشہ خوشی دیتی ہے!""",2,2,2,2,0,0,"""ہا ہا، یار، تم بھی کیسے لگے؟""",2,2,2,2,0,0,"""یار، بس اتنا ہی ہے کہ کام مکمل ہونا شروع ہو گیا ہے، تم",2,2,2,1,0,0,"""ٹھیک ہے، میں بڑے اسٹائل میں لگ رہا ہوں۔ شکریہ!""",2,2,2,2,0,0
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,4,4,4,4,0,0,"""میں صرف کچھ کام کر کے ہوں، تمہاری توجہ کا بہت شکریyah۔""",2,2,2,2,0,0,"""جی، یہ صرف محنت اور مستقل مزاجی کا نتیجہ ہے۔ تمہاری تعریف کا شکری�",3,3,3,3,0,0,"""شکریہ یار، تمہاری تعریف مجھے بہت خوشی دیتی ہے!""",3,3,3,3,0,0,"""جی یار، بس کوشش کی۔ آپ کی تعریف کا بہت شکریہ!""",2,2,2,2,0,0
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,4,4,4,4,0,0,"""جی سر، یہ میری پوری محنت کا نتیجہ ہے۔""",2,2,2,1,0,0,"""بہت شکریہ سر، آپ کی رہنمائی نے میری مدد کی ہے۔""",3,3,3,3,0,0,"""جی سر، میں نے کافی صرفت اور محنت سے اسے تیار کیا ہے۔ شکری",2,2,2,2,0,0,"""جی سر، آپ کی تعریف کا بہت شکریہ۔ میں نے اپنی فوری اور ذمہ دارانہ نوع",3,3,3,3,0,0
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,4,4,4,4,0,0,"""شکریہ جان، امید ہے آپ کے لیے بھی مفید تفصیلات دے سکتا ہو",2,2,2,1,0,0,"""شکریہ بزرگ رشتہ دار، مگر یہ سب آپ کی محنت اور رہنمائی کا نتیجہ ہ�",3,3,3,3,0,0,"""جی بزرگ جان، آپ کی تعریف کا شکریہ، میرے والدین کا بھی بہت احترام ہے۔",3,3,3,3,0,0,"""بہت شکریہ، آپ کی رہنمائی اور محبت کا اثر ہے۔""",4,4,4,4,0,0
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,4,4,4,4,0,0,"""ٹھیک ہے، میں بھی کچھ بہتر کرتا ہوں، لیکن امید ہے آ",1,1,1,1,0,0,"""شکریہ یار! تمہاری تعریف ہمیشہ خوشی دیتی ہے، بس آج کچھ خاص محسوس کر رہا ہوں۔""",2,2,2,2,0,0,"""جی یار، بس اتنا ہی کہا جا رہا ہے کہ آج کا دن بہت اچ",2,2,2,2,0,0,"""جی یار، بس مزاج ہو گیا تھا، اب کچھ معمولی ہی ہوں گا۔""",3,3,3,3,0,0
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,"""بہت شکریہ سر، آپ کی رہنمائی نے میری مدد کی ہے۔""",2,2,2,2,0,0,"""جی سر، آپ کی تعاون کا بہت شکریہ، میں بہت خوش ہوا کہ آپ سے فائد",2,2,2,2,0,0,"""استاد صاحب، بہت شکریہ، مگر مجھے امید ہے کہ میں نے صرف اپنے",2,2,2,2,0,0,"""جی سر، میں کافی ترجیح دے رہا ہوں۔""",2,2,2,1,0,0
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,4,4,4,4,0,0,"""نہیں یار، بس معمولی بات ہے، کسی کو بھی بہت کرنا نہیں چا�",2,2,2,2,0,0,"""میں بھی بہت ذہین ہوں، جیسے آپ۔""",2,2,2,2,0,0,"""نہیں یار، تمہاری محبت ہے، میں نے بس محنت کی ہے۔""",3,3,3,3,0,0,"""شکریہ یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں�",2,2,2,2,0,0
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,4,4,4,4,0,0,"""جی ابو، آپ کی دعاؤں کا اثر ہے۔ میں کوشش کروں گا کہ آئندہ بھی اچھی کارکردگی دکھاؤں۔""",4,4,4,4,0,0,"""جی ابو، آپ کی توقع کا بہت شکریہ، میں بھی اپنی محنت اور ذمہ داری کے",3,3,3,3,0,0,"""والد جان، میں آئندہ بھی بہتر کارکردگی کیلیے کوشش کروں گا۔",3,3,3,3,0,0,"""والد جان، بہت شکریہ، مگر یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیج�",3,3,3,3,0,0
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,4,3,4,4,0,0,"""جی یار، بس یہ کام ختم ہو گیا، تمہاری تعریف کا شکریہ!""",1,1,1,1,0,0,"""جی یار، تمہاری بھی بہت بڑی مداحی ہے، مگر یہ سب کا مجموعی Eff",2,2,2,2,0,0,"""شکریہ یار، تمہاری حوصلہ افزائی کا بہت شکریہ، تم بھی بہت اچھے لگ رہے تھے!""",4,4,4,4,0,0,"""ٹھیک ہے، میں ان کے لیے بہت خوشی سے آئیں گیا۔""",2,2,2,2,0,0
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,3,4,4,4,0,0,"""جی، بہت شکریہ، آپ کی تعریف کا بہت احاطہ ہے، مگر مجھے یقین",3,3,3,3,0,0,"""ٹھیک ہے، میں اس کے بارے میں کچھ بہتیہں کرکے آپ کی ت",2,2,2,2,0,0,"""شکریہ، مگر یہ میری محنت کا نتیجہ ہے، ٹیم کی مدد بھی بہت اہم تھی۔""",4,4,4,4,0,0,"""جی، بہت شکریہ، بس یہ صرف ایک معمولی پریزنٹیشن تھی۔""",2,2,2,1,0,0
