ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,,,,,,,"""جی، تم جاسکتے ہو، بس کچھ دیر کے لیے، اور اپنی ماں سے کہ",,,,,,,"""جی بیٹا، لیکن خیال رکھنا اور وقت پر واپس آنا۔""",,,,,,,"""نوجوان، تمہاری عمر میں یہ معمولی چیز ہوتی ہے، لیکن مجھے یقین دلانا",,,,,,,"""ٹھیک ہے بھائی، لیکن آپ کی اجازت کے بعد جا سکیں گے۔""",,,,,,
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,,,,,,,"""شکر ہوے اللہ، یہ آپ کی بھلائی اور حوصلہ افزائی کا نتیجہ ہ",,,,,,,"""میں کمیں، تم نے بھی بہت کامیابی دکھائی ہے۔ شکریہ کرتا",,,,,,,"""شکریہ دوست، تمہاری حمایت ہمیشہ میرے لیے حوصلہ افزائی کا باعث بنتی ہے!""",,,,,,,"""جی یار، بس اتنی محنت کے ساتھ بہترین کارکردگی حاصل کرنا ہی ایک حقیقت ہے",,,,,,
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,,,,,,,"""بلیکے، میں بہت زیادہ کام کر رہا ہوں۔ مگر اپنا کام بہتر بن",,,,,,,"""جی یار، بس اتنی ہی چیزوں پر توجہ دے کر ہمیں کامیابی ملی۔ شکری�",,,,,,,"""ہاں یار، بس معمولی کام تھے، کوئی خاص بات نہیں تھی۔""",,,,,,,"""شکریہ یار! تمہاری تعریف ہمیشہ خوشی دیتی ہے۔""",,,,,,
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""جی سر، بہت شکریہ۔ آپ کی کلام کو بھی سامنے لیتے ہوں۔""",,,,,,,"""جی سر، بہت شکریہ، آپ کی حوصلہ افزائی کا بہت احاطہ ہوا۔""",,,,,,,"""بہت شکریہ سر! آپ کی رہنمائی نے میری مدد کی۔""",,,,,,,"""جی سر، آپ کی حوصلہ افزائی کا بہت شکریہ۔""",,,,,,
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,,,,,,,"""والد، بہت شکریہ۔ میں اپنی محنت کو آپ کے لیے بھرپور ذمہ د",,,,,,,"""شکریہ ابو، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔""",,,,,,,"""جی ابو، آپ کی تعریف کا بہت شکریہ، یہ صرف میری ذمہ داریوں کو پورا کرنے",,,,,,,"""والد جان، آپ کی تعریف کا بے حد شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام",,,,,,
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,,,,,,,"""شکریہ ماں، آپ کی دعاؤں کا اثر ہے، میں ہمیشہ آپ کی پسند کا خیال رکھتی ہوں۔""",,,,,,,"""جی ماں، آپ کی تعریف کا بہت شکریہ، یہ آپ کی محبت اور کوشش کا نتیجہ",,,,,,,"""بیٹی، میں بھی اس کی خوشی میں ہوں۔ آج کی کھانے کا ذائقہ",,,,,,,"""والدہ جان، آپ کی تعریف کا بہت شکریہ، بس یہ کھانا پکانے کا ہمارا معمول",,,,,,
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,"""شکریہ یار، تمہاری تعریف ہمیشہ خوشی دیتی ہے!""",,,,,,,"""یار، بس اتنا ہی ہے کہ کام مکمل ہونا شروع ہو گیا ہے، تم",,,,,,,"""ٹھیک ہے، میں بڑے اسٹائل میں لگ رہا ہوں۔ شکریہ!""",,,,,,,"""ہا ہا، یار، تم بھی کیسے لگے؟""",,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,"""شکریہ یار، تمہاری تعریف مجھے بہت خوشی دیتی ہے!""",,,,,,,"""میں صرف کچھ کام کر کے ہوں، تمہاری توجہ کا بہت شکریyah۔""",,,,,,,"""جی یار، بس کوشش کی۔ آپ کی تعریف کا بہت شکریہ!""",,,,,,,"""جی، یہ صرف محنت اور مستقل مزاجی کا نتیجہ ہے۔ تمہاری تعریف کا شکری�",,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,"""جی سر، میں نے کافی صرفت اور محنت سے اسے تیار کیا ہے۔ شکری",,,,,,,"""جی سر، یہ میری پوری محنت کا نتیجہ ہے۔""",,,,,,,"""بہت شکریہ سر، آپ کی رہنمائی نے میری مدد کی ہے۔""",,,,,,,"""جی سر، آپ کی تعریف کا بہت شکریہ۔ میں نے اپنی فوری اور ذمہ دارانہ نوع",,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,"""شکریہ جان، امید ہے آپ کے لیے بھی مفید تفصیلات دے سکتا ہو",,,,,,,"""بہت شکریہ، آپ کی رہنمائی اور محبت کا اثر ہے۔""",,,,,,,"""شکریہ بزرگ رشتہ دار، مگر یہ سب آپ کی محنت اور رہنمائی کا نتیجہ ہ�",,,,,,,"""جی بزرگ جان، آپ کی تعریف کا شکریہ، میرے والدین کا بھی بہت احترام ہے۔",,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,"""جی یار، بس اتنا ہی کہا جا رہا ہے کہ آج کا دن بہت اچ",,,,,,,"""ٹھیک ہے، میں بھی کچھ بہتر کرتا ہوں، لیکن امید ہے آ",,,,,,,"""شکریہ یار! تمہاری تعریف ہمیشہ خوشی دیتی ہے، بس آج کچھ خاص محسوس کر رہا ہوں۔""",,,,,,,"""جی یار، بس مزاج ہو گیا تھا، اب کچھ معمولی ہی ہوں گا۔""",,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""استاد صاحب، بہت شکریہ، مگر مجھے امید ہے کہ میں نے صرف اپنے",,,,,,,"""جی سر، میں کافی ترجیح دے رہا ہوں۔""",,,,,,,"""بہت شکریہ سر، آپ کی رہنمائی نے میری مدد کی ہے۔""",,,,,,,"""جی سر، آپ کی تعاون کا بہت شکریہ، میں بہت خوش ہوا کہ آپ سے فائد",,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,"""میں بھی بہت ذہین ہوں، جیسے آپ۔""",,,,,,,"""نہیں یار، تمہاری محبت ہے، میں نے بس محنت کی ہے۔""",,,,,,,"""نہیں یار، بس معمولی بات ہے، کسی کو بھی بہت کرنا نہیں چا�",,,,,,,"""شکریہ یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں�",,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,"""والد جان، میں آئندہ بھی بہتر کارکردگی کیلیے کوشش کروں گا۔",,,,,,,"""جی ابو، آپ کی توقع کا بہت شکریہ، میں بھی اپنی محنت اور ذمہ داری کے",,,,,,,"""جی ابو، آپ کی دعاؤں کا اثر ہے۔ میں کوشش کروں گا کہ آئندہ بھی اچھی کارکردگی دکھاؤں۔""",,,,,,,"""والد جان، بہت شکریہ، مگر یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیج�",,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,"""جی یار، بس یہ کام ختم ہو گیا، تمہاری تعریف کا شکریہ!""",,,,,,,"""جی یار، تمہاری بھی بہت بڑی مداحی ہے، مگر یہ سب کا مجموعی Eff",,,,,,,"""ٹھیک ہے، میں ان کے لیے بہت خوشی سے آئیں گیا۔""",,,,,,,"""شکریہ یار، تمہاری حوصلہ افزائی کا بہت شکریہ، تم بھی بہت اچھے لگ رہے تھے!""",,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,"""جی، بہت شکریہ، آپ کی تعریف کا بہت احاطہ ہے، مگر مجھے یقین",,,,,,,"""ٹھیک ہے، میں اس کے بارے میں کچھ بہتیہں کرکے آپ کی ت",,,,,,,"""شکریہ، مگر یہ میری محنت کا نتیجہ ہے، ٹیم کی مدد بھی بہت اہم تھی۔""",,,,,,,"""جی، بہت شکریہ، بس یہ صرف ایک معمولی پریزنٹیشن تھی۔""",,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,"""جی استاد، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند",,,,,,,"""جی سر، مجھے اس بات کا افسوس ہے۔ آئندہ میں وقت پر جمع کرانے کی پوری کوشش کروں گا۔""",,,,,,,"""جی سر، میری غلطی تھی، اس کی وجہ سے میں اس کی دیر سے جمع کرنے کا جواب",,,,,,,"""جی سر، میں آئندہ بھی اسی وقت پر جمع کر دوں گا۔""",,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,"""جی افسر، یہ میری کوتاہی تھی۔ میں اس غلطی کو درست کر کے رپورٹ بہ",,,,,,,"""جیہد، میں اس کا ملاحظہ کر کے اسے تعمیر کر دیا گا۔ بہت شک",,,,,,,"""جی افسر، رپورٹ میں یہ غلطی تھی، میں اسے درست کروں گا۔""",,,,,,,"""سر، آپ کی نشاندہی کا شکریہ، میں اسے فوراً درست کر دوں گا۔""",,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,"""ابو، میری مہربانی کا شکریہ، مگر میں نے کچھ نہیں سمجھا۔",,,,,,,"""جی ابو، مجھے اس بارے میں یاد نہیں رہا، مجھے دوبارہ بتائیے تو",,,,,,,"""ابو، مجھے معاف کر دیں، میں نے غلطی کی ہے اور آئندہ اس کا خیال رکھوں گا۔""",,,,,,,"""والد جان، میں نے سمجھا تھا، بس یہاں کسی چیز کا فقدان ہوا تھا�",,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,"""ماں، مجھے معاف کر دیں، ٹریفک میں پھنس گئی تھی۔ اب میں آ گئی ہوں۔""",,,,,,,"""والدہ جان، میں اپنا آپ کے لیے بہت چھانتا ہوں۔""",,,,,,,"""والدہ جان، بس یہ کہنا چاہتا ہوں کہ میں دیر سے گھر",,,,,,,"""مجھے معاف کر دیجیے، راستے میں کچھ کام ہوئے تھے، اب آئی �",,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,"""جی یار، بس اسے یاد کر لیا، میں اسے کر لوں گا۔""",,,,,,,"""ٹھیک ہے، میں اس کام کر لیتا ہوں۔ شکریہ کہ آپنے یہ",,,,,,,"""اوہ، واقعی! مجھے یاد دلانے کا شکریہ، میں جلد ہی یہ کام کر دوں گا۔""",,,,,,,"""جی یار، مجھے یاد نہیں آیا تھا، ابھی میں کر لوں گا۔""",,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,"""میں معاف ہوں، بس تاخیر کی وجہ سے مجھے کچھ کام نہیں مل سک",,,,,,,"""مجھے واقعی افسوس ہے، یار! میں کوشش کروں گا کہ آئندہ ایسا نہ ہو۔""",,,,,,,"""مجھے بہت معاف کرنا چاہیے یار، بس یہ ایک حادثہ تھا، امید �",,,,,,,"""میں بہت شکریہ کرتا ہوں، لیکن آئندہ میں ضرور وقت کا ایک",,,,,,
