ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,,,,,,,"""جی، بس اتنا کہ کہ تمہارے پاس وقت ہونا چاہئے۔""",,,,,,,"""جی، مگر جلدی واپس آنا، رات کا کھانا آپ کو ہی بنانا ہے۔""",,,,,,,"""جی ہاں، بھائی، آپ کو اجازت ہے۔ آپ کی مہربانی کو بہت شک",,,,,,,"""جی، بہت ضرور، بس والدین سے اجازت لیجیے اور چلو کہیں نہ ہو",,,,,,
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,,,,,,,شکریہ دوست، تمہاری حوصلہ افزائی میرے لیے بہت معنی رکھتی ہے۔,,,,,,,"""شکر ہے اللہ کا، یہ تو صرف آپ کی تعریف کا وقت ہے۔ مجھے یہ ک",,,,,,,"""شکریہ یار، تمہاری تعریف میرے لیے بہت اہم ہے۔""",,,,,,,"""سر، آپ کی مہربانی میرے لیے بہت اہم ہے۔ میں اپनے کام کو ک",,,,,,
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,,,,,,,"""ارے، بس اتنا ہی کہو گے، تمہاری باتوں سے مجھے بہت ف",,,,,,,"""شکریہ یار، تمہاری تعریف نے دن بنا دیا!""",,,,,,,"""شکریہ یار، آپ کی مہربانی میں بہت آسانی ہو گئی۔""",,,,,,,"""جی، یقیناً یار، ہم دونوں کے پاس حال ہی میں نئے فونز آئ",,,,,,
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""شکر ہوے، آپ کی حوصلہ افزائی کا بہت شکریہ۔""",,,,,,,"""شکریہ! آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""شکریہ سر، آپ کی تعریف کا بہت شکریہ۔""",,,,,,,"""الحمدللہ، آپ کی مہربانی میری پریزنٹیشن کو بہت مدد میں آئی۔ ش",,,,,,
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,,,,,,,"""شکریہ! آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""الحمدللہ، آپ کی مہربانی میں بہت اچھا کام کیا ہے۔ مگر آپ ک",,,,,,,"""شکر ہوے اللہ، آپ کی تعریف کا حق میرا ہے۔""",,,,,,,"""شکر ہے سر، آپ کی تعریف میرے لیے بہت اہم ہے۔""",,,,,,
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,,,,,,,"""بہت شکریہ! آپ کی پسندیدگی میرے لیے خوشی کی بات ہے۔""",,,,,,,"""جی، بہت اچھا ذائقہ تھا۔ آپ کی پختہ کوششوں کا نتیجہ تھ",,,,,,,"""آپ کی بہت تعریف! مجھے بھی یقین نہیں تھا کہ آپ نے اتنی خوبص",,,,,,,"""آج کی کثرت اور ذائقہ میں اچھی چیز تھی، شکریہ کہ آپ نے م",,,,,,
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,"""شکریہ! آپ کی تعریف نے میرا دن بنا دیا۔""",,,,,,,"""جی، آج تو بڑے اسٹائل میں لگ رہے ہیں، مگر آپ کو یقین ر�",,,,,,,"""ارے، تمہاری بات کو سمجھ نہیں پایا۔""",,,,,,,"""شکریہ، آپ کی تیاری میرے لیے بہت اہم ہے۔ آج کی تیاری ک",,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,"""سر، آپ کی مہربانی میرے لیے کمال ہے۔""",,,,,,,"""شکریہ یار، بس اتنا کہنا کافی ہے۔""",,,,,,,شکریہ دوست، تمہاری حوصلہ افزائی میرے لیے بہت معنی رکھتی ہے۔,,,,,,,"""شکر ہوے اللہ، یہ میرا بہترین دن تھا، آپ کی تعریف سُن کر میرا دل بھ",,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,"""شکریہ سر، آپ کی تعریف میرے لیے بہت اہم ہے۔""",,,,,,,"""شکریہ سر، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""الحمدللہ، آپ کی تیاری کا نشان دینے کے لیے بہت شکریہ۔ میں ا",,,,,,,"""شکر ہوے اللہ، آپ کی بھی مدد اور حوصلہ افزائی سے یہ کام بہت آ",,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,"""شکریہ، آپ کی توجہ میں بہت م�اخیت ہو گئی۔""",,,,,,,"""شکر ہے، آپ کی تعریف میرے لیے بہت اہم ہے۔""",,,,,,,"""جی، آپ کی تعلیم اور تربیت کا ثمر ہیں میں۔""",,,,,,,"""شکریہ! آپ کی تربیت کا اثر ہے، میں ہمیشہ سیکھنے کی کوشش کرتا ہوں۔""",,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,"""شکریہ یار، آپ کی توجہ کا شکریہ۔ مگر میں بہت سادہ ہو",,,,,,,"""شکریہ یار، تمہاری تعریف کا بہت شکریہ!""",,,,,,,"""جی، میں نے آج کے لباس کو خاص طور پر اس موقع کے لیے منتخب کیا تھا۔""",,,,,,,"""جی یار، آج کوئی خاص موقع نہیں تھا، بس آپ کی مدعوت پر آیا تھا، اور یہ ب",,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""شکریہ! آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""شکر ہوے، آپ کی تعریف کا شکریہ۔""",,,,,,,"""شکریہ سر، مجھے بہت فخر ہے کہ میں نے آپ کو مطمئن کیا�",,,,,,,شکریہ، میں بھی آپ کی مدد سے بہت خوشی آئی۔,,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,"""شکر ہوے اللہ، یہ صرف آپ کی تعلیم و تربیت کا نتیجہ ہے۔""",,,,,,,"""شکریہ یار، آپ کی مہربانی میرے لیے بہت اہم ہے۔""",,,,,,,شکریہ یار، تمہاری تعریف میرے لیے بہت معنی رکھتی ہے۔,,,,,,,"""شکر ہے، یہ میری محنت کا نتیجہ ہے۔""",,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,"""جی سر، میں اپنی محنت جاری رکھوں گا، آپ کی رہنمائی کا شکریہ!""",,,,,,,"""جی سر، آپ کی حوصلہ افزائی کا شکریہ۔ میں نے اپنی کوششوں کو مزید بہتر",,,,,,,"""جی، میں ایسا کر دیتا ہوں۔ آئے چکاوٹ کے دور آئیں۔""",,,,,,,"""جی، میں پہلے یہی معیار برقرار رکھنا چاہتا ہوں۔""
""",,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,"""جی، بس اتنی ہی بات تھی۔ تمہاری مدد کے بغیر یہ کام ممکن نہ ہوتا",,,,,,,"""جی یار، مجھے بھی کچھ عجیب لگا۔ مجھے نہیں پتہ تھا",,,,,,,"""شکریہ دوست، تمہاری محبت اور حمایت نے واقعی محفل کو خاص بنا دیا۔""",,,,,,,"""جی ہاں، آج کی محفل میں میں بہت آرام سے رہا تھا۔ آپ کی جانب س",,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,"""جی، آپ کی تعریف کا شکریہ۔ اس کے لیے میں بہت خوش ہوا کہ آپ کو پسند",,,,,,,"""آپ کی پریزنٹیشن کی بہت مہربانی اپنی جگہ پر ہے۔ میں آپ",,,,,,,"""بہت شکریہ! آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""شکر ہے، سر، آپ کی تعریف میرے لیے بہت اہم ہے۔""",,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,میں نے اس کے بارے میں کوئی یادداشت نہیں رکھی تھی، ابھی اس پر,,,,,,,"""مجھے معاف کر دیں، کچھ غیر متوقع مسائل کی وجہ سے میں وقت پر نہیں کر سکا۔""",,,,,,,"""میں نے اسائنمنٹ وقت پر جمع کر لیا ہے۔""",,,,,,,"""آپ کی نشاندہی کا شکریہ، مگر میں اسaignment کا وقت کچھ متعین کر",,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,"""جی، اس پر فوری طور پر کام کرنے کا فیصلہ کروں گا۔ غلطی کو دور کرنے کے",,,,,,,"""شکریہ آپ کی نشاندہی کا، میں فوراً اس غلطی کو درست کر لیتا ہوں۔""",,,,,,,"""آپ کی نشاندہی کا شکریہ۔ میں اس پر دوبارہ چک کر کامیابی",,,,,,,"""آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق ان حصوں پر دوبارہ",,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,"""جی، آپ نے بالکل صحیح کہا، مجھے اس بات کا خیال رکھنا چاہیے تھا۔""",,,,,,,"""آپ کی بہت مہربانی، مگر میں خود میں بھی کچھ کام کر سکتا ہ",,,,,,,"""جی، میں نے یاد کیا، بس ابھی کچھ وقت لینا ہے۔""
""آپ کی بہت",,,,,,,"""جی، آپ نے مجھے کچھ نکات بتائے تھے، لیکن مجھے ابھی تک وہ یاد ن",,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,"""آپ کی مہربانی کے لیے شکریہ۔ بس ابھی آئی۔""",,,,,,,"""معاف کرنا، راستے میں تھوڑی دیر ہو گئی۔ اب میں یہاں ہوں!""",,,,,,,"""آپ کی تیاری کا نشاندہی کرنے والی شخص ہو، مگر آپ کی مہربانی ک",,,,,,,"""ارے، مجھے معلوم نہ تھا کہ تم میرا انتظار کر رہی ہو، مجھے",,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,"""اوہ، واقعی! مجھے معاف کر دو، میں ابھی فوراً تمہارا کام کر دیتا ہوں۔""",,,,,,,"""یار، میں آپ کی جانب سے بہت خوشی آئی، لیکن میری محنت کی ضرورت ن",,,,,,,میں نے کہیں غلطی سے بھول گیا، ابھی ہماری بات چیت کو یاد کرتا,,,,,,,"""میں نے واقعی اس کو یاد نہیں کیا تھا، سچی بات۔ بس ابھی یاد آیا، میں اس کو",,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,"""میں نے واقعی اس وقت کو ضائع کر دیا، مگر اب تمہارے پاس ہونا میری خوش قسمتی ہ�",,,,,,,کیا یار، مجھے بھی یہی لگتا تھا کہ تم کچھ دیر انتظار کر رہے,,,,,,,"""سر، آپ کی مہربانی کافی تھی، مگر آپ کا وقت بھی اہم ہے۔ میں",,,,,,,سوری یار، مجھے واقعی کچھ کام آ گیا تھا۔ آئندہ خیال رکھوں گا۔,,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,"""میں معذرت خواہ ہوں، میری نیت آپ کو تکلیف پہنچانا نہیں تھی۔""",,,,,,,"""آپ کو میری بات کا مطلب سمجھنا چاہئے تھا۔
میں نے صرف یہ بتایا",,,,,,,"""جی، آپ کی جانب سے میرے لیے معاف کیا گیا ہے۔ مجھے یقین ہ",,,,,,,"""سر، میں فهمی کرتی ہوں کہ آپ کی نیک آگیا کیلئے بہت سخت ب",,,,,,
