ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""شکر ہوے، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔",,,,,,,"""شکریہ سر، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے!""",,,,,,,"""جی استاد، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔""",,,,,,,"""جی، شکریہ! آپ کی تیاری اور حوصلہ افزائی میرے لیے بہت اہم",,,,,,
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,,,,,,,"""شکریہ ابو، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""والد جان، میں اپنے ذمہ داری کو بتاتا ہوں۔ اس لیے میں بہت",,,,,,,"""جی، والد جان، آپ کی تعریف سے میرا دل بھرا ہوا۔""",,,,,,,"""والد جان، آپ کی تعریف کا بہت شکریہ۔ میرا مقصد صرف یہی ہے کہ آپ پر",,,,,,
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,,,,,,,"""شکریہ امی! آپ کی دعاؤں اور رہنمائی کی وجہ سے ہی ایسا ہوا ہے۔""",,,,,,,"""جی امی، آپ کی بہت تعریف کرتے ہیں، آپ کی کوششوں کا شکریہ۔""",,,,,,,"""والدہ جان، بس اتنا کہنا چاہتی ہوں کہ آپ کی کھانا پکانے کی صلاح",,,,,,,"""والدین، میں آج کھانے کا ذائقہ بہت چمٹا پیدا کرتی ہوں۔ شک",,,,,,
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,"""شکریہ یار، تمہاری تعریف ہمیشہ دل کو خوش کر دیتی ہے!""",,,,,,,"""ارے، تم بھی میری تعریف کر رہے ہو!""",,,,,,,"""ارے، تمہاری تعریف کا شکریہ۔ بس اتنا ہی کہا، بس اتنا ہی کہ",,,,,,,"""جی، میں اسٹائل کر رہا ہوں، لیکن آپ کی محبت کے ساتھ مذاق ب",,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,"""شکریہ، مگर اس کامیابی کی مبالغہ آمیزی نہیں، اس کے لیے م",,,,,,,"""شکریہ یار، تمہاری بہت مہربانی۔ بس اتنی تعریف سے میری حوصلہ افزائی �",,,,,,,"""شکریہ یار، تمہاری تعریفیں ہمیشہ مجھے خوش کر دیتی ہیں!""",,,,,,,"""شکر ہوے، تمہاری تعریف کا بہت شکریہ۔""",,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,"""سینئر، آپ کی تعریف کا شکریہ۔ میں نے اپنی بہترین صلاحیتوں کے مطابق اس",,,,,,,"""شکریہ سر، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""شکریہ، آپ کی تجویز کے مطابق کام کرنا میں کافی سہولت دے چ",,,,,,,"""جناب، آپ کی تعریف کا شکریہ۔ میں نے اپنی صلاحیتوں کے مطابق اپنی فطرت ک",,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,"""جی، ممکنہ ہے، لیکن بھی آپ کی تعریف کا مسئلہ ہے۔""",,,,,,,"""جی بزرگ جان، آپ کی بہت تعریف کرتا ہوں۔""",,,,,,,"""جی، بزرگ رشتہ دار صاحب، آپ کی تعریف سے میرے لیے بہت احترام ہوا۔""",,,,,,,"""بہت شکریہ، آپ کی دعاؤں کا اثر ہے۔""",,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,"""جی، میں اپनے مذاق کو چھوڑنے کی کوشش کر رہا ہوں۔ آپ",,,,,,,"""شکریہ یار! تمہاری تعریف ہمیشہ خوشی دیتی ہے، بس آج کچھ خاص محسوس کر رہا ہوں۔""",,,,,,,"""شکر ہے، یار!"" (Answer is a short, one-word statement of agreement.)",,,,,,,"""ارے، تم بھی کیا کہہ رہے ہو؟ میں تو صرف معمولی سا لگ رہ",,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""شکریہ سر، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے!""",,,,,,,"""شکر ہوے، آپ کی تعلیمات کے مطابق جواب دیا۔""",,,,,,,"""جی استاد، آپ کی تعریف کا بہت شکریہ۔""",,,,,,,"""جی، ممنون سر، آپ کی توجہ میں بہت سخت کام کر لیا ہے۔""",,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,"""نہیں یار، بس معمولی بات ہے، کسی کو بھی ایسا نہیں کہنا چا",,,,,,,"""میری تعریف کو بتانے کا کوئی مشکل نہیں، لیکن اگر تم نے میری",,,,,,,"""نہیں یار، میں تو بس کوشش کر رہا ہوں، تمہاری مدد کی وجہ سے ہی سب کچھ ممکن ہوا ہے۔""",,,,,,,"""شکریہ یار، لیکن میں نے کبھی بھی اپنے کام کا اعزاز قبول نہی�",,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,"""جی ابو، میں اپنی پوری کوشش کروں گا کہ ہمیشہ اچھی کارکردگی دکھاؤں۔""",,,,,,,"""جی، والد جی، آپ کی توقع کے مطابق ہی کوشش کروں گا۔ آپ کی حوصلہ افزائی س�",,,,,,,"""والد جان، میں بھی ایسا کام کرںگا جسے آپ کو بہتر بنایا ہوگا",,,,,,,"""والد جان، آپ کی بہت تعریف کرتا ہوں، مگر مستقبل میں بھی اسی معیار برقرار ر",,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,"""جی، یہ واقعی میرے لیے بہت اہم تھا۔ آپ کی تعریف کا بہت شکریہ",,,,,,,"""ارے، تمہیں بھی بہت کوشش کرنی پڑی ہوگی، لیکن تمہی�",,,,,,,"""شکریہ یار، تمہاری تعریف میرے لیے بہت معنی رکھتی ہے!""",,,,,,,"""چچا جان، میں تقریباً تعریف کرتا ہوں، لیکن آج تمہاری جانب سے",,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,"""شکر ہوے، آپ کی تعریف سے خوش ہوں۔""",,,,,,,"""جبکہ میں اس کو کچھ متعینہ مشکلات دیکھ رہا تھا، لیکن میں ا",,,,,,,"""شکریہ! مگر یہ سب ٹیم کی محنت کا نتیجہ ہے۔""",,,,,,,"""جی، ساتھی، آپ کی تعریف کا بہت شکریہ۔ لیکن مجھے امید ہے کہ می�",,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,"""جی سر، مجھے معاف کیجئے، مجھے یاد نہیں ہوا تھا کہ اسائن",,,,,,,"""سر، مجھے معاف کریں، کچھ ذاتی مسائل کی وجہ سے میں وقت پر جمع نہیں کر سکا۔ میں جلد ہی اسے مکمل کر کے جمع کر دوں گا۔""",,,,,,,"""سر، سچی بات یہ ہے کہ میں نے اسائنمنٹ وقت پر جمع نہیں کرائی�",,,,,,,"""استاد جان، میں آپ کی تجاویز کے مطابق اسائنمنٹ جمع کر رہا ہوں",,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,"""جی افسر صاحب، آپ کی نشاندہی کا شکریہ۔ میں اس غلطی کو دور کر کے نئی رپور",,,,,,,"""شکریہ سر، میں فوراً اس غلطی کو درست کر لیتا ہوں۔""",,,,,,,"""جی، ممتنув، آپ کی نشاندہی کا شکریہ۔ میں اس کی وجہ سے رپ",,,,,,,"""آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق ان حصوں پر دوبارہ",,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,"""جی ابو، مجھے اپنی غلطی کا احساس ہے۔ میں وعدہ کرتا ہوں کہ آئندہ احتیاط کروں گا۔""",,,,,,,"""والد جان، میں آپ کی ناراضی کو میلنے کی تلاش کر رہا ہوں۔ مگ",,,,,,,"""والد جان، میں سمجھتا ہوں کہ میں نے آپ کی نصیحت کو خاطر میت رکھا",,,,,,,"""جی والد، مجھے یاد ہے، مجھے پھر سے بتائیے تو ضرور، مجھے اصلاح کرن",,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,"""والدہ جان، مجھے واقعی افسوس ہوا، مگر میں نے پہلے ہی اپن",,,,,,,"""امی، مجھے معاف کر دیں، راستے میں تھوڑی دیر لگ گئی۔ میں اب گھر آ گئی ہوں۔""",,,,,,,"""والدین، میں اپنا گھر بھیچا تھا، مگر آپ کی پریشانی کی م",,,,,,,"""جی امی، معاف کیجئے، میں دیر سے آ گیا تھا۔ راستے میں کچھ کام ا",,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,"""اوہ، واقعی! مجھے یاد دلانے کا شکریہ، میں فوراً اس پر کام کرتا ہوں۔""",,,,,,,"""جب تک میں آپ کیلئے نہیں کیا، تو میں اس کو بھول گیا تھا",,,,,,,"""جی، مجھے یاد نہیں آیا تھا، مگر ابھی اس پر کام کر لوں گا۔""",,,,,,,"""جی، میں نے یاد نہیں کیا تھا۔ بس اب میں اس کام کو مکمل کر لوں گا�",,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,"""بہت معاف یار، میں نے واقعی آپ کا انتظار کیا۔""",,,,,,,"""میں معاف ہوں، یہ میرا بہت بڑا معاف ہے۔ میں ن",,,,,,,"""میں بہت آسف ہوں، مگر آج کی تخلیق کی وجہ سے تأخیر ہوا۔ می",,,,,,,"""مجھے واقعی افسوس ہے، یار! میں نے کوشش کی کہ جلدی پہنچوں، اگلی بار بہتر کروں گا۔""",,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,"""مجھے افسوس ہے کہ آپ کو ایسا محسوس ہوا، میں نے کبھی بھی آپ کی عزت کو کم کرنے کا ارادہ نہیں کیا۔""",,,,,,,"""آپ کی بہت مہربانی، مگر میں نے یقینی طور پر کسی بھی سختی کا مقصد نہ",,,,,,,"""جی، مجھے لگتا ہے کہ آپ کے حکم کی تعمیل میں مجھے کسی طرح کی ناراحتی ن",,,,,,,"""بہت شکریہ جونیئر، میری بات کو مزید توضیح دیں۔ میں کیسے",,,,,,
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,,,,,,,"""سینئر، مجھے یقین ہے کہ میں نے یہ کام درست طریقے سے مکمل ک",,,,,,,"""شکریہ سر، میں اس پر دوبارہ غور کروں گا اور ہدایات کے مطابق درست کر دوں گا۔""",,,,,,,"""آپ کی نشاندہی کا شکریہ، مگر میں ایک دوبارہ م.LogWarning: 这条消息可能",,,,,,,"""جی سر، مجھے آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق کام پر دوبار",,,,,,
