ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,4,3,4,4,0,0,"""نوجوان، بس اب کافی ہو گیا، کچھ دیر آرام کر لے۔ باقی سامان میں اٹھا ل",2,2,2,2,0,0,"""جی بیٹا، مگر جلدی واپس آنا، خیال رکھنا۔""",3,3,3,3,0,0,"""جی، بھی جا سکتا ہو۔ لیکن آگے بڑھنے کے قبل اجازت لیں۔""",2,2,2,2,0,0,"""جی، آپ اپنے والدین سے اجازت لیجئے، وہ ضرور اجازت دے دیں گے�",3,3,3,3,0,0
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,4,4,4,4,0,0,"""شکریہ دوست، تمہاری تعریف میرے لیے بہت معنی رکھتی ہے!""",3,3,3,3,0,0,"""شکر ہوے اللہ، آپ کی تعریف کا یہی مقصد ہے کہ ہم کسی کام ک�",2,2,2,2,0,0,"""شکریہ یار، تمہاری تعریف میرے لیے بہت اہم ہے۔""",2,2,2,2,0,0,"""شکریہ یار، اس کامیابی کی خوشی میں تم کی حوصلہ افزائی بہت اہ",2,2,2,2,0,0
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,4,4,4,4,0,0,"""شکریہ یار، بس اتنی ہی چیزیں ہیں جن پر میں نے کام کیا ہے",1,1,1,1,0,0,"""شکریہ یار، تمہاری تعریف ہمیشہ خوشی دیتی ہے!""",2,2,2,2,0,0,"""شکریہ، مگر آپ کی بہت مہربانی سے میں بہت آسان بن چکا ہو",1,1,1,1,0,0,"""ارے، تم بھی کیا کہو، مجھے تو صرف کام کرنے کا موقع ملیا ہے۔""",2,2,2,2,0,0
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,"""شکر ہوے، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔",3,3,3,3,0,0,"""شکریہ سر، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے!""",3,3,3,3,0,0,"""جی استاد، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔""",3,3,3,3,0,0,"""جی، شکریہ! آپ کی تیاری اور حوصلہ افزائی میرے لیے بہت اہم",2,2,2,2,0,0
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,4,4,4,4,0,0,"""شکریہ ابو، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",3,3,3,3,0,0,"""والد جان، میں اپنے ذمہ داری کو بتاتا ہوں۔ اس لیے میں بہت",3,3,3,3,0,0,"""جی، والد جان، آپ کی تعریف سے میرا دل بھرا ہوا۔""",3,3,3,3,0,0,"""والد جان، آپ کی تعریف کا بہت شکریہ۔ میرا مقصد صرف یہی ہے کہ آپ پر",2,2,2,2,0,0
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,4,4,4,4,0,0,"""شکریہ امی! آپ کی دعاؤں اور رہنمائی کی وجہ سے ہی ایسا ہوا ہے۔""",3,3,3,3,0,0,"""جی امی، آپ کی بہت تعریف کرتے ہیں، آپ کی کوششوں کا شکریہ۔""",1,1,1,1,0,0,"""والدہ جان، بس اتنا کہنا چاہتی ہوں کہ آپ کی کھانا پکانے کی صلاح",2,2,2,2,0,0,"""والدین، میں آج کھانے کا ذائقہ بہت چمٹا پیدا کرتی ہوں۔ شک",1,1,1,1,0,1
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,4,4,4,4,0,0,"""شکریہ یار، تمہاری تعریف ہمیشہ دل کو خوش کر دیتی ہے!""",2,2,2,2,0,0,"""ارے، تم بھی میری تعریف کر رہے ہو!""",2,2,2,2,0,0,"""ارے، تمہاری تعریف کا شکریہ۔ بس اتنا ہی کہا، بس اتنا ہی کہ",2,2,2,1,0,0,"""جی، میں اسٹائل کر رہا ہوں، لیکن آپ کی محبت کے ساتھ مذاق ب",2,2,2,2,0,0
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,4,4,4,4,0,0,"""شکریہ، مگर اس کامیابی کی مبالغہ آمیزی نہیں، اس کے لیے م",2,2,2,2,0,0,"""شکریہ یار، تمہاری بہت مہربانی۔ بس اتنی تعریف سے میری حوصلہ افزائی �",3,3,3,3,0,0,"""شکریہ یار، تمہاری تعریفیں ہمیشہ مجھے خوش کر دیتی ہیں!""",3,3,3,3,0,0,"""شکر ہوے، تمہاری تعریف کا بہت شکریہ۔""",2,2,2,2,0,0
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,4,4,4,4,0,0,"""سینئر، آپ کی تعریف کا شکریہ۔ میں نے اپنی بہترین صلاحیتوں کے مطابق اس",2,2,2,2,0,0,"""شکریہ سر، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",3,3,3,3,0,0,"""شکریہ، آپ کی تجویز کے مطابق کام کرنا میں کافی سہولت دے چ",2,2,2,2,0,0,"""جناب، آپ کی تعریف کا شکریہ۔ میں نے اپنی صلاحیتوں کے مطابق اپنی فطرت ک",3,3,3,3,0,0
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,4,4,4,4,0,0,"""جی، ممکنہ ہے، لیکن بھی آپ کی تعریف کا مسئلہ ہے۔""",2,2,2,1,0,0,"""جی بزرگ جان، آپ کی بہت تعریف کرتا ہوں۔""",2,2,2,2,0,0,"""جی، بزرگ رشتہ دار صاحب، آپ کی تعریف سے میرے لیے بہت احترام ہوا۔""",3,3,3,3,0,0,"""بہت شکریہ، آپ کی دعاؤں کا اثر ہے۔""",4,4,4,4,0,0
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,4,4,4,4,0,0,"""جی، میں اپनے مذاق کو چھوڑنے کی کوشش کر رہا ہوں۔ آپ",1,1,1,1,0,0,"""شکریہ یار! تمہاری تعریف ہمیشہ خوشی دیتی ہے، بس آج کچھ خاص محسوس کر رہا ہوں۔""",2,2,2,2,0,0,"""شکر ہے، یار!"" (Answer is a short, one-word statement of agreement.)",2,2,2,2,0,0,"""ارے، تم بھی کیا کہہ رہے ہو؟ میں تو صرف معمولی سا لگ رہ",3,3,3,3,0,0
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,"""شکریہ سر، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے!""",2,2,2,2,0,0,"""شکر ہوے، آپ کی تعلیمات کے مطابق جواب دیا۔""",2,2,2,2,0,0,"""جی استاد، آپ کی تعریف کا بہت شکریہ۔""",2,2,2,2,0,0,"""جی، ممنون سر، آپ کی توجہ میں بہت سخت کام کر لیا ہے۔""",2,2,2,1,0,0
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,4,4,4,4,0,0,"""نہیں یار، بس معمولی بات ہے، کسی کو بھی ایسا نہیں کہنا چا",2,2,2,2,0,0,"""میری تعریف کو بتانے کا کوئی مشکل نہیں، لیکن اگر تم نے میری",2,2,2,1,0,0,"""نہیں یار، میں تو بس کوشش کر رہا ہوں، تمہاری مدد کی وجہ سے ہی سب کچھ ممکن ہوا ہے۔""",2,2,2,2,0,0,"""شکریہ یار، لیکن میں نے کبھی بھی اپنے کام کا اعزاز قبول نہی�",2,2,2,2,0,0
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,4,4,4,4,0,0,"""جی ابو، میں اپنی پوری کوشش کروں گا کہ ہمیشہ اچھی کارکردگی دکھاؤں۔""",3,3,3,3,0,0,"""جی، والد جی، آپ کی توقع کے مطابق ہی کوشش کروں گا۔ آپ کی حوصلہ افزائی س�",3,3,3,3,0,0,"""والد جان، میں بھی ایسا کام کرںگا جسے آپ کو بہتر بنایا ہوگا",3,3,3,2,0,0,"""والد جان، آپ کی بہت تعریف کرتا ہوں، مگر مستقبل میں بھی اسی معیار برقرار ر",2,2,2,2,0,0
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,4,3,4,4,0,0,"""جی، یہ واقعی میرے لیے بہت اہم تھا۔ آپ کی تعریف کا بہت شکریہ",1,1,1,1,0,0,"""ارے، تمہیں بھی بہت کوشش کرنی پڑی ہوگی، لیکن تمہی�",2,2,2,2,0,0,"""شکریہ یار، تمہاری تعریف میرے لیے بہت معنی رکھتی ہے!""",4,4,4,4,0,0,"""چچا جان، میں تقریباً تعریف کرتا ہوں، لیکن آج تمہاری جانب سے",2,2,2,2,0,0
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,3,4,4,4,0,0,"""شکر ہوے، آپ کی تعریف سے خوش ہوں۔""",3,3,3,3,0,0,"""جبکہ میں اس کو کچھ متعینہ مشکلات دیکھ رہا تھا، لیکن میں ا",2,2,2,2,0,0,"""شکریہ! مگر یہ سب ٹیم کی محنت کا نتیجہ ہے۔""",4,4,4,4,0,0,"""جی، ساتھی، آپ کی تعریف کا بہت شکریہ۔ لیکن مجھے امید ہے کہ می�",2,2,2,0,0,0
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,4,4,4,4,0,0,"""جی سر، مجھے معاف کیجئے، مجھے یاد نہیں ہوا تھا کہ اسائن",2,2,2,2,0,0,"""سر، مجھے معاف کریں، کچھ ذاتی مسائل کی وجہ سے میں وقت پر جمع نہیں کر سکا۔ میں جلد ہی اسے مکمل کر کے جمع کر دوں گا۔""",4,4,4,4,0,0,"""سر، سچی بات یہ ہے کہ میں نے اسائنمنٹ وقت پر جمع نہیں کرائی�",2,2,2,2,0,0,"""استاد جان، میں آپ کی تجاویز کے مطابق اسائنمنٹ جمع کر رہا ہوں",3,3,3,3,0,0
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,4,4,4,4,0,0,"""جی افسر صاحب، آپ کی نشاندہی کا شکریہ۔ میں اس غلطی کو دور کر کے نئی رپور",2,2,2,2,0,0,"""شکریہ سر، میں فوراً اس غلطی کو درست کر لیتا ہوں۔""",3,3,3,3,0,0,"""جی، ممتنув، آپ کی نشاندہی کا شکریہ۔ میں اس کی وجہ سے رپ",2,2,2,2,0,0,"""آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق ان حصوں پر دوبارہ",3,3,3,3,0,0
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,"""جی ابو، مجھے اپنی غلطی کا احساس ہے۔ میں وعدہ کرتا ہوں کہ آئندہ احتیاط کروں گا۔""",3,3,3,3,0,0,"""والد جان، میں آپ کی ناراضی کو میلنے کی تلاش کر رہا ہوں۔ مگ",1,1,1,0,0,0,"""والد جان، میں سمجھتا ہوں کہ میں نے آپ کی نصیحت کو خاطر میت رکھا",3,3,3,2,0,0,"""جی والد، مجھے یاد ہے، مجھے پھر سے بتائیے تو ضرور، مجھے اصلاح کرن",1,1,1,1,0,0
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,4,4,4,4,0,0,"""والدہ جان، مجھے واقعی افسوس ہوا، مگر میں نے پہلے ہی اپن",1,1,1,1,0,0,"""امی، مجھے معاف کر دیں، راستے میں تھوڑی دیر لگ گئی۔ میں اب گھر آ گئی ہوں۔""",3,3,3,3,0,0,"""والدین، میں اپنا گھر بھیچا تھا، مگر آپ کی پریشانی کی م",1,1,1,0,0,1,"""جی امی، معاف کیجئے، میں دیر سے آ گیا تھا۔ راستے میں کچھ کام ا",2,2,2,2,0,1
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,4,4,4,4,0,0,"""اوہ، واقعی! مجھے یاد دلانے کا شکریہ، میں فوراً اس پر کام کرتا ہوں۔""",4,4,4,4,0,0,"""جب تک میں آپ کیلئے نہیں کیا، تو میں اس کو بھول گیا تھا",2,2,2,2,0,0,"""جی، مجھے یاد نہیں آیا تھا، مگر ابھی اس پر کام کر لوں گا۔""",2,2,2,2,0,0,"""جی، میں نے یاد نہیں کیا تھا۔ بس اب میں اس کام کو مکمل کر لوں گا�",2,2,2,2,0,0
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,4,4,4,4,0,0,"""بہت معاف یار، میں نے واقعی آپ کا انتظار کیا۔""",2,2,2,2,0,0,"""میں معاف ہوں، یہ میرا بہت بڑا معاف ہے۔ میں ن",1,1,1,1,0,0,"""میں بہت آسف ہوں، مگر آج کی تخلیق کی وجہ سے تأخیر ہوا۔ می",2,2,2,2,0,0,"""مجھے واقعی افسوس ہے، یار! میں نے کوشش کی کہ جلدی پہنچوں، اگلی بار بہتر کروں گا۔""",3,3,3,3,0,0
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,4,4,4,4,0,0,"""مجھے افسوس ہے کہ آپ کو ایسا محسوس ہوا، میں نے کبھی بھی آپ کی عزت کو کم کرنے کا ارادہ نہیں کیا۔""",3,3,3,3,0,0,"""آپ کی بہت مہربانی، مگر میں نے یقینی طور پر کسی بھی سختی کا مقصد نہ",2,2,2,2,0,0,"""جی، مجھے لگتا ہے کہ آپ کے حکم کی تعمیل میں مجھے کسی طرح کی ناراحتی ن",2,2,2,2,0,0,"""بہت شکریہ جونیئر، میری بات کو مزید توضیح دیں۔ میں کیسے",1,1,1,1,0,0
