ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,ٹھیک ہے، شکریہ۔ اب تو اور بھی کم باقی باقی ہے، میں خود مکمل کر,3,3,3,3,0,0,سر، بہت شکریہ، مگر ابھی اتنا ٹائم نہیں ہے۔,3,3,3,3,0,1,سر، بہت مہربان ہیں، لیکن ابھی صرف اتنا وقت کا اضافہ نہیں چاہ,2,2,2,2,0,0
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,4,4,4,4,0,0,جان جانے، بہت شکریہ، لیکن اس سب کی ضرورت نہیں ہے۔ آپ ک,3,3,3,3,0,0,ٹھیک ہے، شکریہ۔ مگر ابھی اتنا کام باقی نہیں ہے، میں,3,3,3,3,0,0,ٹھیک ہے، میرے لیے اب کافی ہے، آپ فکر نہ کریں۔,3,3,3,3,0,0
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,4,4,4,4,0,0,ضرور، شکریہ! میں اسے ضرور استعمال کر لوں گا۔ آپ کی بہت مہربانی۔,3,3,3,3,0,0,ٹھیک ہے کزن، مگر ابھی صرف تھوڑا سا کام ہے، اگر بھی ہ,3,3,3,3,0,0,ضرور، میں اس سے شکریہ۔,3,3,3,3,0,0
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,"ضرور، میں بالکل اٹھا لوں گا۔ شکریہ۔
سر، اس بار مفتحان۔ آئند�",3,3,3,2,0,0,ٹھیک ہے باجی، میں تھوڑا سا اس سب خود ہی کر لوں گا۔,3,3,3,3,1,0,سر، اس بار جان سبھی کی ضرورت پر اتنا کر لو گا۔,2,2,2,2,0,0
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,4,4,4,4,0,0,ضرور، شکریہ! مگر ابھی اتنا کام باقی نہیں ہے، میں خود مکمل کر لوں,3,3,3,3,0,0,جی، ان شاء اللہ ان شعبہ جات میں میری بہت مدد کریں گے۔,3,3,3,3,0,0,جی سر، بہت مہربانی، لیکن ابھی صرف تقریبات کا مقام ہے۔,3,3,3,3,0,0
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,ٹھیک ہے، مگر ابھی صرف ذیلی سطح پر رکھ لو۔,3,3,3,3,0,0,ٹھیک ہے، اس بار میں خود اتنا سامان رکھ لوں گا۔ آپ زحمت نہ کریں�,3,3,3,3,0,0,جی بہت شکریہ، اگر آپ کی ضرورت ہو تو اس سے کام لے لوں گا۔,3,3,3,2,0,0
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,والد جان، میں بالکل کھول کر فکر کر لوں گا، لیکن اس بارے میں ق,2,2,2,2,0,0,سر، آپ کی بہت مہربانی، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں,3,3,3,3,0,0,آباجان، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ یہ کام میں خود,3,3,3,3,0,0
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,4,4,4,4,0,0,ماں جان، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ یہ سب میں خود,3,3,3,3,0,0,والدہ جان، میں بالکل خود میں س�ھی ہوں، اس لئے اتنا کام میں لگ,3,3,3,3,0,0,ماں جان، شکریہ، مگر ابھی اتنا کام باقی نہیں ہے۔ میں خود ہ,4,4,4,4,0,0
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,4,4,4,4,0,0,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں، لیکن آپ کی ضرورت ک,2,2,2,2,0,0,سر، میری بہت مہربانی، مگر ابھی اتنا کام باقی نہیں ہے۔ میں,4,4,4,4,0,0,سر، میری بہت شکریہ، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں خود,3,3,3,3,0,0
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,4,4,4,4,0,0,سر، آپ کی بہت مہربانی، لیکن اکیلے جانے کی ضرورت نہیں۔ می,2,2,2,2,0,1,سر، آپ کی بہت مہربانی، لیکن میں ابھی ایک کام مکمل کرنا باقی ہے، اس ک�,2,2,2,2,0,1,سر، مفتخری، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ اس بارے میں,2,2,2,2,1,0
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,4,4,4,4,0,0,سر، اگر آپ خود بالکل مکمل کرنا چاہتی ہیں تو آؤ میں بس صرف مدد,2,2,2,2,0,1,سر، آپ کی بہت مہربانی، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں,3,3,3,3,0,0,ساسی، اس سب کی ضرورت نہیں ہے، میں خود ہی کام مکمل کر لوں گی۔ آپ ز,3,3,3,3,0,0
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,4,4,4,4,0,0,سر، بہت شکریہ، لیکن اس بارے میں قبلا زحمت نہ کریں، میں خ,3,3,3,3,0,0,ضرور، مگر ابھی اتنا زحمت نہیں ہوگی۔,3,3,3,3,0,0,ضرور، میں اسے چیک کر لوں گا۔ اگر آپ نے کہیں غلط لکھا,2,2,2,2,0,0
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,4,4,4,4,0,0,جی چچا جان، میں خود بس لوٹ رہا ہوں، اتنا لگ رہا ہے کبھی,1,1,1,1,0,0,چچا جان، ان شاء اللہ میں جلد گھر پہونچ جاؤں گا، آپ کی فिकر کا ب,3,3,3,3,0,0,چچا جان، شکریہ، مفتحانک! اب تو لگ رہا ہے مفتحانک جا نہ پلا,2,2,2,2,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
