ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,,,,,,,شکریہ یار، تمہاری حوصلہ افزائی کا بہت شکریہ!,,,,,,,"""شکر ہے اللہ کے، آپ کی تعریف کا بہت شکریہ۔""",,,,,,,"""شکریہ، لیکن ابھی ابھی اتنا کام باقی نہیں ہے۔ میں خود اسے مک",,,,,,,"""یار، اس کام میں آپ کی مہارت کا بہت شکریہ، مگر میں بھی کچ",,,,,,
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,,,,,,,"""شکریہ، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں خود مکمل کر لوں گ",,,,,,,"""شکریہ یار، تمہاری تعریف ہمیشہ خوشی دیتی ہے!""",,,,,,,"""یار، اس بار آپ کی کوششوں کی نظر آئی ہے۔ مگر میں بھی کچھ ت",,,,,,,"""جی یار، ہمارے پاس اب بہت سے بہترین سمارٹ فون موجود ہیں، لیکن آپ",,,,,,
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""شکر ہوگئی، آپ کی تعاون کا بہت شکریہ۔""",,,,,,,"""شکریہ، آپ کی حوصلہ افزائی میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""شکریہ استاد، آپ کی تعریف کا بہت شکریہ۔""",,,,,,,"""شکریہ، آپ کی تیزی سے تیکسٹ کا بہت شکریہ۔""",,,,,,
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,,,,,,,"""شکریہ سر، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""الحمدللہ، آپ کی امیدوں کے تحت کام کرنے سے میں بہت خوشی آئی ہے",,,,,,,شکر ہوتی ہے، آپ کی تعریف کا بہت شکریہ۔,,,,,,,"""شکریہ سر، آپ کی بہت تعریف کے قابل ہے۔""",,,,,,
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,,,,,,,"""بہت شکریہ، خوشی ہوئی کہ آپ کو پسند آیا!""",,,,,,,"""جی، یقیناً، وہ سبزیاں بہت ترشی لاتی تھیں، لیکن آپ کا پیاز کی چ",,,,,,,"""جی ہاں، یقیناً کھانا بہت مزیدار تھا۔""",,,,,,,"""الہاکرم، میں بھی آج کھانے کا ذائقہ لیا کہاں ہے۔""",,,,,,
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,"""شکریہ یار، تمہاری تعریف ہمیشہ خوشی دیتی ہے!""",,,,,,,"""جی، مگر یہ تو بس ایک دن کا موموس تھا، معمول کے مطابق ہی ہوں گا",,,,,,,"""جی ہاں، میں نے سوچا کہ آج کے دن میں نئے کپڑے",,,,,,,"""الحمدللہ، شکریہ کہاں، میں اس لیے کچھ نہیں۔""",,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,"""یار، اس بار آپ نے کمال کر دیا، مگر میں بھی کچھ کام کر سکتا ت",,,,,,,"""شکریہ، لیکن ابھی مزید بہتری کی ضرورت ہے۔""",,,,,,,شکریہ یار، تمہاری تعریف نے تو مجھے خوش کر دیا!,,,,,,,"""شکر ہوے اللہ کے، یہ تو آپ کی بھی محنت کا نتیجہ تھا۔""",,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,"""شکریہ سر، لیکن ابھی بہت کم وقت باقی ہے، میں خود اسے مکمل کر لوں گ",,,,,,,"""شکریہ سر، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""الحمدللہ، میں اس لیے بہت سخت کام کیا۔ آپ کی تیاری کا بہت شک",,,,,,,"""شکر ہوگا کہ آپ کو یہ رپورٹ پسند آئی ہو۔""",,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,"""شکریہ، آپ کی تیاری کا بہت شکریہ، مگر میں بھی کافی سمج",,,,,,,"""شکر ہے، لیکن ابھی اتنا کام باقی نہیں ہے۔ میں خود اسے مک",,,,,,,"""شکر ہوگا کہ آپ نے یہ کہا، لیکن مجھے کوشش کرنی چاہی",,,,,,,شکریہ، آپ کی رہنمائی کا اثر ہے۔,,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,"""یار، ابھی تک بہت زیادہ کام باقی ہے، لیکن میں اسے مکمل ک",,,,,,,"""شکریہ یار، تمہاری تعریف ہمیشہ خوشی دیتی ہے!""",,,,,,,"""جی چچا جان، آپ کی بہت تعریف، لیکن یہ سب آپ کی دعوات کا نتیجہ ہیں، جن",,,,,,,"""جی، بہت شکریہ، مگر یہ تو معمول کا دن تھا، کوئی خاص بات نہیں تھی",,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,شکریہ، آپ کی تعریف کا بہت شکریہ!,,,,,,,شکر ہوتی ہے، آپ کی تعریف کا بہت شکریہ۔,,,,,,,"""شکریہ سر، آپ کی تعریف کا بہت شکریہ۔""",,,,,,,شکریہ، میں بھی آپ کی کمپیوٹر کیلیئنڈر میں ایک جگہ,,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,"""شکر ہوے اللہ، یہ تو آپ کی بہت سی تعریف ہے۔""",,,,,,,"""یار، انتہائی شکریہ، مگر اس کے ساتھ میں بھی کچھ ذہانتی ہ",,,,,,,شکریہ یار، تمہاری تعریف کا بہت شکریہ!,,,,,,,"""شکریہ، لیکن مجھے ابھی تک بہت سی چیزیں سیکھنی ہیں، اور میں",,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,شکریہ سر، میں پوری کوشش کروں گا کہ ہمیشہ اچھے نمبر لاؤں۔,,,,,,,"""جی سر، آپ کی توقع کے مطابق ہی ہم کام کر رہے ہیں۔ معیار ب",,,,,,,"""ٹھیک ہے، میں ایسے کام کرے گا۔ الحمدللہ میں کافی ذہانت کا",,,,,,,"""جی سر، میں نے اپنی بہترین کوشش کی ہے۔ آپ کی رہنمائی کا بہت",,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,"""جی چچا جان، مگر ابھی حال ہی میں ایک اہم کام آیا ہے، اس کی وجہ س",,,,,,,"""جی یار، مجھے بھی لگا تھا کہ آج کا دن بہت یادگار ہوگا۔",,,,,,,شکریہ یار، تمہاری محبت اور حمایت نے مجھے اور بھی خوش کر دیا۔,,,,,,,"""یار، مگر اب تک میں محفل کی جان نہیں بنایا ہے۔ آپ کی تیاری ک",,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,"""شکر ہوے اللہ، آپ کی تعریف سے میرا دل بھرا ہوا۔""",,,,,,,"""ٹھیک ہے، ایک بار کھل کر دیکھیں گے کہ کتنی اچھی ہو",,,,,,,"""شکریہ، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""شکریہ استاد، مجھے خوشی ہے کہ آپ نے اسے پسند کیا۔""",,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,"""مجھے معاف کر دیجئیے، میں نے اس سے قبل کہیں فرصت نہ ملی تھ",,,,,,,"""سر، میں معذرت خواہ ہوں، کچھ تکنیکی مسائل کی وجہ سے تاخیر ہوئی۔ میں اسے جلد از جلد جمع کر دوں گا۔""",,,,,,,"""مجھے افسوس ہے سر، لیکن ابھی تک میرے پاس تمام معلومات نہیں ہیں",,,,,,,"""سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ آئندہ میں اسainment ک",,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,"""اس پر مجھے شک ہے کہ یہ غلطی کیسے ہوئی، میں اسے تلاش ک",,,,,,,"""سر، میں اس پر فوری طور پر نظر ڈال کر اسے درست کر دیتا ہوں۔""",,,,,,,"""سر، امید ہے آپ کو اسے معلوم کر سکیں۔ میں اسے تصحیح کر دیں",,,,,,,"""مجھے افسوس ہے، لیکن میں نے اسے خود درست کر لیا ہے۔""",,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,"""جی، آپ نے بالکل صحیح کہا تھا، مجھے اپنی غلطی کا احساس ہے۔""",,,,,,,"""ٹھیک ہے، مگر میں اپनی کامیابی کو مزاحمت کرنے والا نہیں ہ",,,,,,,"""مجھے افسوس ہے، لیکن میں نے سمجھا نہیں تھا۔""",,,,,,,"""جی، آپ نے، لیکن مجھے یاد نہیں آیا کہ کیا سمجھایا تھا۔""",,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,"""شکریہ، میں نے تمہیں یاد نہیں کیا تھا۔""",,,,,,,"""مجھے معاف کرنا، راستے میں تھوڑی دیر ہو گئی تھی۔""",,,,,,,"""میں آپ کی طرف سے بہت زیادہ ذہن رکھتی تھی، لیکن آج آپ ک",,,,,,,"""کیا بات ہوئی، میں نے تمہیں بھول گیا تھا۔""",,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,اوہ، واقعی! مجھے معاف کر دو، میں ابھی فوراً کر دیتا ہوں۔,,,,,,,"""یار، میں آپ کیلئے کام کرنا چاہتا ہوں، لیکن اب تک میں",,,,,,,"""جی، میں بے خبر تھا، ابھی اس کا حال معلوم ہوا ہے، میں جلدی جا�",,,,,,,"""مجھے افسوس ہے، میں نے یقین کیا تھا کہ تم نے اسے خود سن",,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,"""مجھے افسوس ہے، لیکن ابھی حالات کچھ ایسے ہیں کہ میں",,,,,,,"""مجھے بھی کافی دیر انتظار کرنا پڑا تھا، لیکن اب میں آ گیا ہوں،",,,,,,,"""یار، میری وجہ سے آپ کو زخمیت کردہ انتظار کرنا پڑا، اس لئے بہ",,,,,,,مجھے واقعی افسوس ہے، میں نے سوچا تھا کہ میں وقت پر پہنچ جاؤں گا۔,,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,"""میں معذرت خواہ ہوں، میری نیت آپ کو تکلیف دینا نہیں تھی۔""",,,,,,,"""مجھے افسوس ہے، لیکن یہ میری ذمہ داری تھی کہ میں آپ کو سب ک",,,,,,,"""جی، میرا ارشاد کرنے کا مقصد تھوڑا سا سمجھنے کا تھا، آپ کو کو",,,,,,,"""سر، میں بہت بابت کر رہا ہوں، لیکن آپ کی کلام کو بھی مفہوم",,,,,,
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,,,,,,,"""مجھے افسوس ہے سر، لیکن میں نے تمام ہدایات کو درست طریقے سے انجام دی",,,,,,,"""سر، میں اپنی غلطی تسلیم کرتا ہوں اور آئندہ اس بات کا خاص خیال رکھوں گا۔""",,,,,,,"""سر، امید ہے آپ کی دلچسپی میں آئے گے۔ میں اس کام کو مجد",,,,,,,"""مجھے معاف کیا جائے، میں نے بہت کوشش کی ہے، لیکن کچھ کام",,,,,,
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,,,,,,,"""سر، امید ہے آپ کی دعا سے غلطی نہ ہو۔ میں اس کو صحیح فولڈر",,,,,,,"""مجھے افسوس ہے، سر، لیکن میں نے فائل کو صحیح فولڈر میں بھی",,,,,,,"""سر، میں اس غلطی کے لیے معذرت خواہ ہوں، آئندہ اس بات کا خاص خیال رکھوں گا۔""",,,,,,,اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی تھی,,,,,,
