ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
161,دوست,دوست,Low,آپ کا دوست اجازت لینے کے بجائے تقریباً فیصلہ سنا رہا ہے اور صرف رسمی منظوری مانگ رہا ہے۔,یار، میں تمہارا فون لے رہا ہوں، ٹھیک ہے؟,ٹھیک ہے یار، لیکن جلد واپس کر دینا۔,,,,,,,"""جی بالکل، بس ابھی کچھ دیر کے لیے فیصلہ سنا رہا ہوں، بس رسمی منظ",,,,,,,"""ہاں، لے لو یار، کوئی بات نہیں!""",,,,,,,"""جی یار، ٹھیک ہے، مجھے کچھ کام تھے، اب کھلا ہوں گا",,,,,,,"""ٹھیک ہے یار، بہت شکریہ کہ آپ میں سے پہلے فون لیں گ",,,,,,
162,بیٹا,والد,High,آپ پہلے بھی باہر جانے کی اجازت مانگ چکے ہیں اور والد کے انکار کے باوجود دوبارہ اصرار کر رہے ہیں۔,ابو، پلیز، ایک بار جانے دیں۔,اچھا، اگر اتنا ضروری ہے تو چلے جاؤ، لیکن جلد واپس آ جانا۔,,,,,,,"""بیٹا، میں کافی محرمانہ کر رہا ہوں، لیکن اب تک کچھ متعین",,,,,,,"""بیٹا، میں نے پہلے ہی کہا ہے کہ یہ مناسب نہیں ہے۔""",,,,,,,"""بیٹا، تمہاری درخواست پر غور کیا جا رہا ہے، لیکن ابھی کچھ اور ضروری کام ن",,,,,,,"""ابو جان، مجھے بہت زیادہ انتظار کرنا پڑے گا، مجھے جانے دیجئی�",,,,,,
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,,,,,,,"""طالب علم، کلاس کے دوران رخصت ہونا مناسب نہیں ہے۔ آپ کو اپنے استاد س�",,,,,,,"""جی بیٹا، آپ جا سکتے ہیں، لیکن براہ کرم اپنی ذمہ داریوں کا خیال رکھیں۔""",,,,,,,"""جی، تمہیں ضرورت کے مطابق رخصت دی جائے گی، لیکن یہاں تک کہ جب",,,,,,,"""بہت شکریہ، بھیجا جان، لیکن امید ہے کہ آپ کا کام کلاس کے",,,,,,
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,,,,,,,"""بالکل، تم بھی ساتھ چلو، مزہ آئے گا!""",,,,,,,"""جی یار، بس یہ کام ختم ہو جائے گا، پھر ساتھ چلنے کے لیے",,,,,,,"""ٹھیک ہے، بہت شکریہ! میں بھی ساتھ چلتا ہوں۔""",,,,,,,"""جی یار، ضرور چلو، بس کچھ دیر کا انتظار کرنا پڑے گا۔""",,,,,,
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,,,,,,,"""جی بیٹا، تم جاسکو، لیکن کچھ دیر کے لیے ہی نہیں، شام کے",,,,,,,جی بیٹا، تم جا سکتے ہو، مگر خیال رکھنا۔,,,,,,,"""بیٹا، تمہاری عمر کے لیے یہ صحیح نہیں ہے، تمہیں",,,,,,,"""بہت شکریہ چاہتے ہیں، لیکن اجازت کے لیے کچھ دیر تک م",,,,,,
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,,,,,,,"""شکر ہے اللہ کا، بس یہ کامیابی کا نتیجہ ہے۔ تمہاری مد",,,,,,,"""بہت شکریہ، امید ہے تم نے بھی بہتر کرنا چاہیے گا۔""",,,,,,,"""شکریہ دوست، تمہاری حمایت ہمیشہ میرے لیے حوصلہ افزائی کا باعث بنتی ہے!""",,,,,,,"""شکریہ یار، بس ابھی کچھ دیر کے لیے آرام کر رہا ہوں، بس اتنا",,,,,,
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,,,,,,,"""بہت شکریہ، ایک دوبارہ میں کچھ کام کرنا چاہتا ہوں۔""",,,,,,,"""شکریہ یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں�",,,,,,,"""ہاہا، تم بھی بڑے ہی بے وقوف ہو!""",,,,,,,"""شکریہ یار، تمہاری تعریف کا بہت مزہ آتا ہے!""",,,,,,
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""جی سر، بہت شکریہ۔ آپ کی کلام کو بھی میں سمجھ سکا۔""",,,,,,,"""جی سر، بہت شکریہ، آپ کی حوصلہ افزائی کا بہت فائدہ ہوا۔""",,,,,,,"""بہت شکریہ سر، آپ کی رہنمائی نے میری مدد کی ہے۔""",,,,,,,"""جی استاد، آپ کی حوصلہ افزائی کا بہت شکریہ!""",,,,,,
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,,,,,,,"""ابو، میں بہت محنت لیا ہے اور ایک بہتر کام کیا ہے۔ مگر می",,,,,,,"""شکریہ ابو، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""جی ابو، آپ کی تعریف کا شکریہ۔ یہ صرف معمولی کوشش تھی، لیکن آپ کی حوصلہ افزائی اور",,,,,,,"""والد جان، شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہو�",,,,,,
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,,,,,,,"""شکریہ ماں، آپ کی دعاؤں کا اثر ہے۔""",,,,,,,"""جی امما، خدا کی کرمت ہے کہ آپ کی پسندیدگی ہوئی۔""",,,,,,,"""والدین جان، آج کھانے کا ذائقہ بہت اچھا تھا۔ مگر آپ کی کامیاب",,,,,,,"""والدہ جان، شکریہ، بس یہ کھانا پکانے کا ذائقہ ہی الگ تھا۔",,,,,,
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,"""شکریہ یار، تمہاری تعریف ہمیشہ خوشی دیتی ہے!""",,,,,,,"""جی یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""
(",,,,,,,"""جی ٹھیک ہے، میں بڑے اسٹائل میں لگ رہا ہوں۔ شکریہ",,,,,,,"""ہا ہا، یار، تم بھی دیکھو کتنے اسٹایل میں لگے ہو!""",,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,"""شکریہ یار، تمہاری تعریف کا بہت شکریہ، مگر یہ سب میری محنت کا نتیجہ ہے۔""",,,,,,,"""میں صرف کچھ کام کر رہا تھا، تم نے کمال کر دیا۔ شکریہ کہ تم ن",,,,,,,"""ہاں یار، بس یہ کچھ اچھی کارکردگی کا نتیجہ ہے، تم بھی",,,,,,,"""شکریہ یار، بس یہ کمرے کا کام ہے، بس اتنی تعریف کی جاۓ۔""

---
'''
'''
'''",,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,"""جی سر، میں اس کار کے لیے بہت زیادہ کوشش کر رہا تھا۔ شکر",,,,,,,"""بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہ�",,,,,,,"""بہت شکریہ سر، آپ کی رہنمائی اور تعاون کا بڑا اثر رہا ہے۔""",,,,,,,"""جی سر، آپ کی تعریف کا شکریہ، میرے مشق کرنے کی کوششوں کا یہ نتیجہ",,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,"""جی بھائی، میں اپنے خاندان کے لیے زیادہ تر کوشش کر رہا ہو",,,,,,,"""بہت شکریہ، آپ کی دعاوں کا اثر ہے۔""",,,,,,,"""بزرگ رشتہ دار، شکریہ! بس اتنا ہی کہ میں نے اپنی پوری محنت سے",,,,,,,"""اس کی تعریف کا حق تمہیں ہے، بزرگ جان، میرے والدین نے مجھے اچھی ترب",,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,"""نہیں یار، بس اتنا ہی ہے کہ آج موسم بہت اچھا ہ",,,,,,,"""ٹھیک ہے، مگر تیری تعریف بھی بہت زیادہ ہے۔""",,,,,,,"""شکریہ یار، تمہاری تعریف ہمیشہ خوشی دیتی ہے!""",,,,,,,"""جی یار، بس یہ تو معمول کا ہی ہے، تم نے کیسا لگ رہا ہ�",,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""جی استاد، بس اتنی محنت کے ساتھ بہترین جواب دینا چاہیے تھا۔""",,,,,,,"""جی سر، میں کافی زیادہ توجہ دے کر سوالات پاس فرما رہا ہوں۔""",,,,,,,"""بہت شکریہ سر، آپ کی تعریف میرے لیے حوصلہ افزائی کا باعث ہے۔""",,,,,,,"""جی سر، آپ کی حوصلہ افزائی کا بہت شکریہ، میں آئندہ بھی اچھے جو",,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,"""ٹھیک ہے، مگر میں اپनی طرز زندگی کو میں کے بنانا چاہتا",,,,,,,"""نہیں یار، تمہاری محبت ہے، میں نے صرف محنت کی ہے۔""",,,,,,,"""نہیں یار، بس معمولی بات ہے، ہر کوئی کچھ بھی کر سکتا ہ",,,,,,,"""شکریہ یار، بس یہاں سے بہت دور نہیں جا سکتا تھا۔""",,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,"""بہت شکریہ والد جان، میں آئندہ بھی بہتر کارکردگی کیلیے کوش",,,,,,,"""جی ابو، آپ کی توقعات کا بہت شکریہ، میں بھی اپنی کوششوں کو جاری رکھو�",,,,,,,"""جی ابو، آپ کی توقعات پر پورا اترنے کی کوشش کروں گا۔ شکریہ!""",,,,,,,"""والد جان، بہت شکریہ، مگر ابھی بھی کچھ وقت لگتا ہے، میری کوششی",,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,"""جی، بس اتنا ہی ہے کہ ہمیں ایک دوسرے کی مدد کرنی چاہ",,,,,,,"""ہاں یار، تمہاری مداحیت کا بہت شکریہ۔ ہم دونوں نے مل",,,,,,,"""ٹھیک ہے، میں ان شاء اللہ محفل کی جان بنے گا۔ بہت شکریہ!""",,,,,,,"""شکریہ یار، تمہاری حمایت ہمیشہ میرے لیے حوصلہ افزائی کا باعث بنتی ہے!""",,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,"""جی، بہت شکریہ، یہ آپ کی حوصلہ افزائی کا باعث ہے۔""",,,,,,,"""ٹھیک ہے، میں اس کو بہتر بناتا ہوں گا۔ شکریہ کہ آپ م",,,,,,,"""شکریہ! لیکن یہ میری محنت کا نتیجہ ہے، ٹیم کی مدد بھی بہت اہم تھی۔""",,,,,,,"""جی، شکریہ! بس یہ پریزنٹیشن ختم ہو گئی ہے، اور میں نے",,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,"""جی استاد، معذرت چاہتا ہوں، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام",,,,,,,"""جی سر، میری غلطی ہے۔ آئندہ اس بات کا خاص خیال رکھوں گا۔""",,,,,,,"""جی سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ ابھی",,,,,,,"""سر، میں بہت شکریہ کرتا ہوں کہ آپ میری کوششوں کو ملاحظہ کر ر",,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,"""جی افسر، یہ میری کوتاہی تھی۔ میں اسے درست کر کے دوبارہ فراہم",,,,,,,"""اس کے بارے میں میں آپ کی جانب سے بات کر سکتا ہوں۔""",,,,,,,"""جی افسر، میری غلطی تھی، میں اسے درست کر کے دوبارہ پیش کروں گا۔""",,,,,,,"""جی سر، آپ کی نشاندہی کا شکریہ، میں فوراً اس غلطی کو درست کر دوں گا۔""",,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,"""ابو، میری مہربانی کا شکریہ، مگر میں نے کچھ کام کیا نہیں",,,,,,,"""جی ابو، مجھے معاف کر دیجیے، مجھے یہ سمجھنے میں کچھ عرصہ",,,,,,,"""ابو، مجھے اپنی غلطی کا احساس ہے، میں معذرت خواہ ہوں اور آئندہ اس بات کا خیال رکھوں گا۔""",,,,,,,"""ابو جان، معاف کیجیے، بس یہ غلطی ہوئی تھی، اگلے موقع پر میں زیادہ",,,,,,
