ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,,,,,,,جی بالکل، تمہیں ساتھ لے چلنے میں کوئی مسئلہ نہیں ہے۔,,,,,,,"""جی یار، بس کل کی تقریب کے انتظامات مکمل کر لینا۔""",,,,,,,"""ٹھیک ہے، بہت شکریہ، مگر اگر آپ کو کوئی مسئلہ ہو تو م",,,,,,,"""جی یار، یہ ضروری نہیں ہے کہ تم ساتھ چلو، مجھے اپنا کام کرن",,,,,,
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,,,,,,,"""جی، یہ تو اپنے والدین کے حکم کے مطابق ہونا چاہیے، لیکن اگر وہ",,,,,,,جی بالکل، لیکن جلدی واپس آنا، میں تمہاری خیریت کا انتظار کروں گا۔,,,,,,,"""جی بالکل، بس اپنا سامان پیک کر لو، میں تمہارے ساتھ جا سکتا ہوں۔""",,,,,,,"""ٹھیک ہے، یہ بھی ایک بہتر فریضہ ہے۔ دوستوں کے ساتھ",,,,,,
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,,,,,,,"""شکر ہوے اللہ کے، یہ صرف آپ کی دعاؤں اور حوصلہ افزائی کا نتیج",,,,,,,"""ٹھیک ہے، بہت شکریہ، مگر آپ کی ایمان دوستی اور حوصلہ افزائ",,,,,,,شکریہ دوست، تمہاری حوصلہ افزائی کا بہت شکریہ!,,,,,,,"""شکریہ جناب، بس اتنا ہی کہیں گے، بس اتنا ہی کہیں گ�",,,,,,
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,,,,,,,"""ٹھیک ہے، بہت سمارٹ کر رہا ہوں، مگر آپ کی مدد سے میں ا",,,,,,,"""شکریہ، بس اتنا ہی کہہ رہا تھا کہ آج کا کام مکمل کر لوں�",,,,,,,"""جی یار، بہت شکریہ، یہ صرف اپنی محنت اور کوششوں کا نتیجہ ہ�",,,,,,,"""شکریہ دوست، تمہاری تعریف نے دن بنا دیا!""",,,,,,
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""جیسے ہوا، بہت شکریہ، آپ کی توجہ کا نتیجہ یہ پریزنٹ",,,,,,,"""بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور تعاون کا نتیجہ ہے۔",,,,,,,بہت شکریہ! آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔,,,,,,,"""شکریہ جناب، امید ہے کہ آپ کو میری پریزنٹیشن پسند آئی ہوگی۔""",,,,,,
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,,,,,,,"""جیسے ہوا، بہت شکریہ، میں نے کتنی محنت کی ہے۔ آپ کی توج",,,,,,,"""شکریہ سر، آپ کی حوصلہ افزائی میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""جی سر، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے اپنی کارکردگی پر",,,,,,,"""شکریہ سر، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔",,,,,,
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,,,,,,,"""جی بالکل، آج کا کھانا واقعی بہت مزیدار تھا، آپ کا شکریہ!""",,,,,,,"""جی، یقیناً، ممی، وہ پیاز کا کھانا کبھی نہیں بنایا تھا، ا",,,,,,,"""جبکہ آج کھانے کا ذائقہ بہت چمٹا تھا، ماموں جان، آپ کی محبت",,,,,,,"""جی بالکل، بس کھانے کا ذائقہ ہی الگ تھا۔""",,,,,,
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,"""شکریہ! آپ کی تعریف نے دن بنا دیا۔""",,,,,,,"""جی ماما، بس آج کے لباس سے زیادہ متعین نہیں ہوا۔""",,,,,,,"""جی سر، آپ کی ملاحظہ کی جس کا بہت شکریہ، مگر میں بہت سادہ",,,,,,,"""جی، یقیناً، میں بڑے اسٹائل میں لگ رہا ہوں، لیکن یہ",,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,شکریہ دوست، تمہاری حوصلہ افزائی نے مجھے مزید محنت کرنے کا جذبہ دیا۔,,,,,,,"""ٹھیک ہے، بہت شکریہ، مگر آپ کی توجہ اور کمپیوٹشن کا ن",,,,,,,"""جی یار، یہ آپ کی دعائیوں اور حوصلہ افزائی کا نتیجہ ہے۔""",,,,,,,"""شکریہ جناب، بس اتنا ہی کافی ہے۔""",,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,"""جیسے ہوا، بہت شکریہ، مگر آپ کی نشاندہی کا بہت شکری",,,,,,,"""شکریہ سر، یہ میری کوششوں کا نتیجہ ہے۔""",,,,,,,بہت شکریہ سر، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔,,,,,,,"""جی سر، بہت شکریہ، یہ رپورٹ میں نے اپنی پوری کوشش کے ساتھ تی",,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,"""جی سر، آپ کی مدد سے میں سمجھدار بن گیا۔ مگر آپ کی مدد کا بہ",,,,,,,شکریہ! آپ کی رہنمائی کا بہت اثر ہوا ہے۔,,,,,,,"""شکریہ جناب، بس یہ میری قابلیت ہے جو آپ نے مجھے بتائی۔""",,,,,,,"""جی، بہت شکریہ، آپ کی تعلیمات اور مشورے سے مجھے بہت فائدہ �",,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,"""جی، بس کچھ نیا خریدا تھا، بس اتنا ہی۔""",,,,,,,"""ٹھیک ہے، بہت سبزی جان، مگر آپ کی ملاحظہ کیا جانے والی اسٹ",,,,,,,شکریہ دوست، تمہاری تعریف کا بہت شکریہ!,,,,,,,"""جی یار، آج تو کچھ خاص ہونا تھا، بس یہ فرصت ملی تو لگایا۔""",,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""شکریہ سر، بس اتنا ہی کہہ سکے۔""",,,,,,,"""جیسے ہوا، بہت شکریہ، آپ کی امانت کا بہت شکریہ۔""",,,,,,,شکریہ! آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔,,,,,,,"""شکر ہوے، یہ آپ کی بھلائی کا نتیجہ ہے۔""",,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,"""ٹھیک ہے، مگر آپ نے بھی بہت زیادہ فکر کی ہے۔""",,,,,,,شکریہ دوست، تمہاری تعریف کا بہت شکریہ!,,,,,,,"""جی یار، آپ کی تعریف کا بہت شکریہ، یہ صرف آپ کی تربیت اور حوصلہ افزائی کی وجہ س",,,,,,,"""شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,"""ٹھیک ہے، میں اچھے نمبر کو تلاش کر رہا ہوں۔ آئے یہ مع",,,,,,,"""جی سر، آپ کی حوصلہ افزائی کا بہت شکریہ۔ میں اپنی پوری کوشش سے یہ",,,,,,,بہت شکریہ سر، میں پوری کوشش کروں گا کہ یہ معیار برقرار رکھ سکوں۔,,,,,,,"""جی سر، میں اپنی بہترین صلاحیتوں کے ساتھ کام کرنے کی کوشش کروں گا",,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,"""جی، بس اتنا ہی کہ میں نے اپنے دوستوں کو اکٹھا کیا تاکہ �",,,,,,,"""جی یار، مجھے بھی کچھ دیر قبل کوئی کام نہیں مل گیا تھا، لیکن اب �",,,,,,,"""ٹھیک ہے، جیسے ہوا ہوا۔ مگر آج میں بہت خوشی سے کام کر",,,,,,,شکریہ دوست، تمہاری محبت اور حمایت کا بہت شکریہ!,,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,"""جی سر، بہت شکریہ، آپ کی تعاون اور حوصلہ افزائی کا بہت احسان ہے۔",,,,,,,"""جی سر، آپ کی توجہ کا نتیجہ ہے۔ میں آئندہ بہتر کام کر سک",,,,,,,"""بہت شکریہ! آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""شکریہ جناب، یہ آپ کی خوشی کے لیے ایک چھوٹی سی ٹپ ہے، برا",,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,"""مجھے معاف کریں، بس یہ اسائنمنٹ وقت پر جمع کرنا ہوا تھا، میں نے اس",,,,,,,"""معذرت سر، کچھ مصروفیات کی وجہ سے نہیں کر سکا۔ آئندہ اس بات کا خاص خیال رکھوں گا۔""",,,,,,,"""جی سر، میڈیم اسائنمنٹ کو جمع کرنے کے لیے جلد ہی آؤں گا۔""",,,,,,,"""جی سر، میں بہت متأسف ہوں، میں ان کی جانب سے کچھ دیر کے لیے ک",,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,"""سر، میں اس غلطی کو درست کر دوں گا۔
میں نے اپنی رپورٹ مکمل کر دی ہ",,,,,,,"""جی سر، میں اس کو فوری طور پر م Pennsicorrect کر دوں گا۔""",,,,,,,"""جی سر، یہ میری غلطی ہے۔ میں اسے درست کر کے دوبارہ پیش کروں گ",,,,,,,"""شکریہ سر، میں فوراً اس غلطی کو درست کر دیتا ہوں۔""",,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,"""ٹھیک ہے، بہت شکریہ، آپ کی ملاحظے کا احترام ہے۔""",,,,,,,"""جی، ابھی یاد آ گیا ہے، آپ نے کہا تھا کہ یہ کام کیسے کیا",,,,,,,"""جی، آپ نے بالکل صحیح کہا، میری غلطی تھی۔""",,,,,,,"""مجھے افسوس ہے، شاید میری غفلت کا سبب ہوا۔
میں مستقبل میں احتی",,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,مجھے معاف کر دیں، میں راستے میں پھنس گیا تھا۔,,,,,,,"""ٹھیک ہے، میں ان شاء اللہ وقت پر مکمل ہوں گا۔ شکریہ!""",,,,,,,"""شکریہ، بس ابھی آئے تھے، امید ہے تمہاری مصروفیت کے باوجود بھی",,,,,,,"""میرے دل کی بات کرنا، میں بھی کبھی کبھی تمہارے منتظر رہا ہو",,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,"""مجھے معاف کریں، بس یاد نہیں رہا تھا۔""",,,,,,,"""یار، میں اپنا کام بھی نہیں بھول گیا، بلکہ آپ کی جانب سے اس ک",,,,,,,معاف کرنا یار، مجھے یاد نہیں رہا۔ ابھی کرتا ہوں!,,,,,,,"""جی یار، میرا دھیان نہیں رہا، اب یہ کام میں سنبھال لیتا ہ",,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,"""میں معاف کروں، یہ میری غلطی تھی۔ تمہیں پہلے بتایا ک",,,,,,,معذرت یار، میں واقعی دیر سے آیا۔ آئندہ خیال رکھوں گا۔,,,,,,,"""مجھے بہت افسوس ہوا، لیکن یہ چیزیں ہوتی ہیں۔ مستقبل می",,,,,,,"""یار، بہت شکریہ۔ آپ کی صبرنیت کا بہت شکریyah۔ میں اس کے",,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,"""جی سر، میں بہت آسف ہوں کہ آپ کو نہیں پतہ چلا۔ آپ کی ص",,,,,,,"""میں نے جو کچھ کہا، اس کا مقصد صرف یہ تھا کہ تم اپنا کام زیادہ سنج",,,,,,,"""جی، میرا لہجہ شاید غلط سمجھا گیا ہوگا، لیکن یقیناً یہ کسی ب",,,,,,,"""میں معذرت خواہ ہوں، میری نیت آپ کو تکلیف پہنچانا نہیں تھی۔""",,,,,,
