ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
161,دوست,دوست,Low,آپ کا دوست اجازت لینے کے بجائے تقریباً فیصلہ سنا رہا ہے اور صرف رسمی منظوری مانگ رہا ہے۔,یار، میں تمہارا فون لے رہا ہوں، ٹھیک ہے؟,ٹھیک ہے یار، لیکن جلد واپس کر دینا۔,,,,,,,"""جی، میں ابھی تک فیصلہ سنا رہا ہوں۔""",,,,,,,"""ہاں، یار، لے لو، کوئی بات نہیں۔""",,,,,,,"""جی یار، ٹھیک ہوں، کیسے ہو؟""",,,,,,,"""ٹھیک ہے بھائی، میں اسے کھول رہا ہوں۔""",,,,,,
162,بیٹا,والد,High,آپ پہلے بھی باہر جانے کی اجازت مانگ چکے ہیں اور والد کے انکار کے باوجود دوبارہ اصرار کر رہے ہیں۔,ابو، پلیز، ایک بار جانے دیں۔,اچھا، اگر اتنا ضروری ہے تو چلے جاؤ، لیکن جلد واپس آ جانا۔,,,,,,,"""بیٹا، میری زحمت کیلئے شکریہ، لیکن اب تک میں تیزی سے",,,,,,,"""بیٹا، میں سمجھتا ہوں تمہاری خواہش، مگر تمہیں ابھی گھر پر رہنا ہوگا۔""",,,,,,,"""بیٹا، میں سمجھتا ہوں کہ تمہیں باہر جانے کی ضرورت ہ",,,,,,,"""بیٹا، مجھے لگتا ہے کہ تمہیں ابھی کچھ کام کروانا باقی",,,,,,
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,,,,,,,"""طالب علم، میں سمجھتا ہوں کہ آپ کے پاس ضروری کام ہونا چاہئے",,,,,,,"""جی بیٹا، اگر یہ واقعی ضروری ہے تو تم جا سکتے ہو، مگر یاد رکھو کہ کلاس کا مواد اہم ہے۔""",,,,,,,"""جی، تم جاسکتے ہو، لیکن یہاں کے کام کو مکمل کرنے کے بعد جاؤ",,,,,,,"""ٹھیک ہے، لیکن پہلے کلاس کے ذریعے کام کریں۔ اگر کوئ",,,,,,
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,,,,,,,"""بالکل، آؤ چلیں، ساتھ میں مزہ آئے گا!""",,,,,,,"""جی، اگر آپ چاہیں تو میں بھی ساتھ چلوں گا۔""",,,,,,,"""ٹھیک ہے کزن، میں بھی ساتھ چلتا ہوں۔""",,,,,,,"""جی یار، آؤ جاؤ، میں بھی تیار ہوں۔""",,,,,,
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,,,,,,,"""جی بیٹا، والدین کی اجازت سے جانا ہمارا روایتی اصول ہے، لیکن اگر والدین کو معلوم",,,,,,,"""بیٹا، تمہیں اجازت ہے، مگر خیال رکھنا اور وقت پر واپس آنا۔""",,,,,,,"""بیٹا، مجھے امید ہے کہ تم اپنے دوستوں کے ساتھ صحیح طریقے س",,,,,,,"""بیٹا آؤ، کیا اس وقت کوئی مسئلہ ہے؟ میں اجازت دےں گا، لی",,,,,,
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,,,,,,,"""شکر ہوے، یہ آپ کی بھی مدد اور حوصلہ افزائی کا نتیجہ ہے",,,,,,,"""شکریہ کرتا ہوں، لیکن اس کے بارے میں تیری تعریف بھی بہ",,,,,,,"""شکریہ دوست، تمہاری حمایت ہمیشہ میرے لیے حوصلہ افزائی کا باعث بنتی ہے!""",,,,,,,"""شکریہ، دوست، آپ کی تعریف کا بہت شکریہ۔""",,,,,,
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,,,,,,,"""یار، شکریہ! اب تک بہت سمارٹ نہیں لگا، لیکن آپ کی تعریف",,,,,,,"""شکریہ، لیکن واقعی میں نے کچھ خاص نہیں کیا۔ بس اتنی چیزیں ہی�",,,,,,,"""ہاہا، تم بھی بڑے ہیں، تمہارا بھی ہمیشہ ایس",,,,,,,"""شکریہ یار، تمہاری تعریف ہمیشہ خوشی دیتی ہے!""",,,,,,
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""جی سر، الحمدللہ آپ کی رہنمائی سے میں اس کی تیاری کر لیا۔""",,,,,,,"""جی سر، آپ کی تعاون کا بہت شکریہ، میں نے بہت کوشش کی تھی۔""",,,,,,,"""شکریہ سر، آپ کی رہنمائی نے میری مدد کی۔""",,,,,,,"""جی استاد، آپ کی رہنمائی کا بہت شکریہ۔""",,,,,,
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,,,,,,,"""والد جان، میں اپنے ذمہ داری کو بہت بڑھایا ہے۔ آپ کی محنت ک",,,,,,,"""شکریہ ابو، آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""والد جان، آپ کی تعریف کا بہت شکریہ، مجھے یہ بہت خوشی ہوئی کہ",,,,,,,"""والد جان، بہت شکریہ، لیکن ابھی اتنا کام باقی نہیں ہے۔ میں",,,,,,
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,,,,,,,"""شکریہ ماں، آپ کی دعاؤں اور رہنمائی کا بہت اثر ہوتا ہے۔""",,,,,,,"""والدہ جان، یہ تو آپ کی بہترین کوششوں کا نتیجہ ہے، میں ب�",,,,,,,"""والدہ جان، یہ بہت خوبصورت ہے، مگر اپنی طرز پکانے کو بھی م",,,,,,,"""والدہ جان، بہت شکریہ، لیکن اس کا بہت کم مطلب نہیں ہے۔",,,,,,
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,"""شکریہ یار، تمہاری تعریف ہمیشہ خوشی دیتی ہے!""",,,,,,,"""جی کزن، آپ کی بہت تعریف، لیکن میں نے خود اس کے لیے کچھ اور بھی سوچا",,,,,,,"""کزن جان، میں اسٹائل کا کچا کرتا ہوں، لیکن امید کرتا ہوں",,,,,,,"""ہاہا، بڑے بھائی جان، تو بھی کچھ کہے تو مجھے سمجھ آج",,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,"""شکریہ یار، تمہاری تعریف کا بہت شکریہ، مگر میں نے صرف اپنی محنت کی ہے۔""",,,,,,,"""ٹھیک ہے، شکریہ، لیکن میری کامیابی آپ کی تعاون سے ممکن",,,,,,,"""ہاہا، تم بھی بہت بہت بولی، مجھے تو لگتا ہے کہ ی",,,,,,,"""شکریہ، لیکن واقعی میری کوششیں ہی سب سے قیمتی ہیں۔""",,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,"""جی سر، الحمدللہ، آپ کی رہنمائی سے میں اس کار کر سکا۔""",,,,,,,"""جی سر، آپ کی بہت تعریف کرتے ہیں۔""",,,,,,,"""آپ کی تعریف کا بہت شکریہ، سر، میں نے اپنی پوری کوشش کی ہے۔""",,,,,,,"""جی سر، آپ کی تعریف کا بہت شکریہ، میں نے اپنی صلاحیتوں کے مطابق اپنا کم",,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,"""بزرگ رشتہ دار، میں اپनی طرز حیات کو متعین کرنے میں کافی کوشش ک",,,,,,,"""بہت شکریہ، آپ کی محبت اور رہنمائی کا بڑا اثر ہے مجھ پر۔""",,,,,,,"""خوشبو، بزرگ رشتہ دار، مگر ابھی بھی بہت سی چیزیں ہیں جو سیکھن�",,,,,,,"""شکر ہوے، بزرگ رشتہ دار جان، آپ کی تعریف کا بہت شکریہ۔""",,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,"""یار، تو بھی بڑے اسٹائلش لگ رہے ہو!"" (دوست)",,,,,,,"""یار، شکریہ! تو کیا کہا جاسکتا ہے، میں اس لیے بہت کام کر",,,,,,,"""شکریہ یار، تمہاری تعریف ہمیشہ خوشی دیتی ہے!""",,,,,,,"""ہاہا، یار، تم بھی کیسا لگ رہے ہو؟""",,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,"""استاد صاحب، بہت شکریہ، آپ کی رہنمائی کا بہت شکریہ۔""",,,,,,,"""جی سر، الحمدللہ آپ کی کمپیوٹر کی رہنمائی سے میں ایسے کام ک",,,,,,,"""شکریہ سر، آپ کی رہنمائی کا بہت اثر ہوتا ہے۔""",,,,,,,"""جی سر، آپ کی تعلیمات پر بہت احاطہ ہے، اور آپ کی رہنمائی سے میں ب",,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,"""یار، میں بہت سمجھتا ہوں، لیکن تم کی تعریف میں میری کتنی ذ",,,,,,,"""نہیں یار، تمہاری محبت ہے، میں تو بس کوشش کر رہا ہوں۔""",,,,,,,"""ہاہا، یہ بات تو ہو سکتی ہے، لیکن میں بہت سے کام کر ر",,,,,,,"""شکریہ، لیکن میں نے ابھی تک بہت سی چیزیں سیکھی ہیں، ابھی",,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,"""والد جان، میں اپنا کام بہت زیادہ کامیابی سے کر رہا ہوں، لی",,,,,,,"""جی والد، آپ کی توقعوں پر فخر ہوں۔ میں اپنی کوششوں سے کہی�",,,,,,,"""جی ابو، میں پوری کوشش کروں گا کہ آپ کی توقعات پر پورا اتروں۔""",,,,,,,"""والد جان، بہت شکریہ، مگر ابھی بہت کم وقت ہے، میں خود اسے سنب",,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,"""جی کزن، آپ کی بہت تعریف، لیکن یہ سب خاندان کے افراد کی محنت تھی، اور میں ن�",,,,,,,"""ہاہا، بہت کرم کرتا ہوں کزن جان، آپ کی بہت مداحیت ہ�",,,,,,,"""کزن جان، میں تیزی سے آئیں گیا، لیکن تم نے بھی بہت طاقتور",,,,,,,"""شکریہ یار، تمہاری تعریف نے تو مجھے اور بھی خوش کر دیا!""",,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,"""جی، آپ کی تعریف کا بہت شکریہ۔ لیکن میں کچھ نقصانات دیکھ رہا تھا،",,,,,,,"""ٹھیک ہے، مگر میری تعریف کو بہت کمیں کرنا نہیں ہے۔ م",,,,,,,"""شکریہ، مگر یہ ٹیم کی محنت کا نتیجہ ہے، میں تو صرف ایک حصہ ہوں۔""",,,,,,,"""شکریہ، لیکن مجھے لگتا ہے کہ کچھ علاقوں میں مزید بہتری کی",,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,"""سر، مجھے معاف کرنا چاہئے کہ اسائنمنٹ وقت پر جمع نہیں ہوئی",,,,,,,"""سر، میں معذرت خواہ ہوں، کچھ وجوہات کی بنا پر میں وقت پر نہیں کر سکا۔""",,,,,,,"""جی سر، مجھے معذرت ہے، یہ میری کوتاہی تھی، اور میں اسے جل",,,,,,,"""استاد، متأسف ہوں، اسائنمنٹ کے لیے امیدوار ہیں کہ وقت پر جمع کر س",,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,"""سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی",,,,,,,"""سر، امید ہے آپ کی رہنمائی سے میں اس کو مکمل کر لیں گا۔""",,,,,,,"""جی سر، میں اس غلطی پر مجھے معذرت ہے۔ میں اسے درست کرنے کی کوش",,,,,,,"""سر، میں اس کی نشاندہی کرنے کے لیے آپ کا شکریہ ادا کرتا ہوں۔ میں فوراً اسے درست کر دیتا ہوں۔""",,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,"""والد جان، میں بہت متأسف ہوں، لیکن میں نے اس کے بارے میں ت",,,,,,,"""جی والد جان، مجھے یاد نہیں آیا تھا، مجھے معاف کر دیجیے گا۔""",,,,,,,"""جی ابو، میں جانتا ہوں، اور مجھے اپنی غلطی کا احساس ہے۔ میں وعدہ کرتا ہوں کہ آئندہ دھیان رکھوں گا۔""",,,,,,,"""والد جان، میں آپ کی نصیحت کو یاد رکھتا ہوں، لیکن ابھی اتنا وقت نہیں",,,,,,
