ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,4,4,4,4,0,0,یار، بس تقریباً ختم ہی ہو گیا ہے، تم آرام کر لیتے ہو، ان ش,3,3,3,3,0,0,ٹھیک ہے، شکریہ! میری بہت شکریہ، تمہاری محبت کا بے حد شکر,3,3,3,3,0,0,بہو، میری طبیعت بخیر ہو گیا ہوں۔ تمہارا بہت شکریہ کہ,2,2,2,2,0,1
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,4,4,4,4,0,0,ٹھیک ہے یار، بس تھوڑا سا وقت کا خیال رکھنا ہے، ان شاء اللہ مج,3,3,3,3,0,0,نہیں یار، میرا دھیان نہیں رہا، بس یہ کام مکمل کر لوں، پھ,3,3,3,3,0,0,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔,3,3,3,3,0,0
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,ٹھیک ہے، میرا سرکار کیلیے بہت سی ورک انجام کر رہا ہوں,3,3,3,3,0,0,یار، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔ اگلی بار ضرور مدد لیتا,3,3,3,3,0,0,یار، بس کام مکمل ہو گیا، تمہاری محنت شکریہ۔,3,3,3,3,0,0
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,بہت شکریہ! بس یہ کام مکمل کر لوں، پھر میں اضافی وقت دے کر تمہارا ب�,3,3,3,3,0,0,سر، بہت شکریہ! بس یہ کام مکمل کر لوں، پھر تمہارا بہت شکریہ۔,3,3,3,3,0,0,سر، بہت شکریہ، بس امید ہے ان شاء اللہ میں ضرور خوب کار کر لوں، پ,2,2,2,2,0,0
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,4,4,4,4,0,0,جی بہت شکریہ! ان شاء اللہ تھوڑا وقت کر لوں، یہ کام مکمل کر لوں۔,2,2,2,2,0,0,ضرور یار، آپ کی مدد کا بہت شکریہ۔ بس یہ کام مکمل کر لوں، پھر تمہارا,3,3,3,3,0,0,جی بالکل، آپ کی مدد کا بہت شکریہ۔ یہ آپ کی طرف سے اچھی نشاندہی کا,3,3,3,3,0,0
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,4,4,4,4,0,0,یار، بس کام مکمل کر لوں، پھر تمہاری مدد کر لیتا ہوں۔ تمہارا بہ,2,2,2,2,0,0,ٹھیک ہے، بس کام مکمل ہو گیا، شکریہ!,2,2,2,2,0,0,ابو، نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے�,3,3,3,3,0,0
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,یار، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔ اگلی بار ضرور مدد لیتا,3,3,3,3,0,0,ابو، بس چھوڑ دیے، تمہارا بہت شکریہ۔ یہ کام میری طرف سے نہ,2,2,2,2,0,1,ابّا، میرا فیصلہ تھا یہ نہ کرنا، ضروری نہیں ہے۔,2,2,2,2,0,1
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,4,4,4,4,0,0,جی سر، بس کام مکمل ہو گیا، آپ کی مدد کا بہت شکریہ۔ یہ تمہارا اچھ,3,3,3,3,0,0,سر، بہت شکریہ! ان شاء اللہ میں ضرور ان شریک ہوں گا۔,2,2,2,2,0,0,نہیں بخشیش، اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہ,3,3,3,3,0,0
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,جی سر، بس کافی وقت آؤٹ ہونے والے ہے، تمہاری طرف سے شکریہ۔,3,3,3,3,0,0,"بہت شکریہ سر، بس کام مکمل کر لوں، پھر ان کی مدد کر تا ہوں۔
جی بالکل",2,2,2,2,0,1,جی بالکل، ان شاء اللہ ان شاء اللہ کام ہو جائے گا۔,2,2,2,2,0,0
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,ابو، یہ میری محنت کا خیال ہے، میرا بس کام کرنا چاہیے ہے۔,3,3,3,3,0,0,ابو، بس کام ہو گیا، تمہارا شکریہ۔,3,3,3,3,0,0,ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے اس کام میں ک,4,4,4,4,0,0
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,4,4,4,4,0,0,امما، میری تکلیف ہونی چاہیے، میں پوری تیاری کر لوں، پھر کام کر لیتا,3,3,3,3,0,0,ابو، یہ آپ کی ڈھانچہ نہیں، میرا بہت طاقتور نہیں ہو گی,3,3,3,3,0,1,ابّا جان، نہیں یار، بس تقریباً ختم ہی ہو گیا ہے۔ تم کو آرام,4,4,4,4,0,1
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,4,4,4,4,0,0,سر، ان شاء اللہ میں تمہاری فайл مکمل کروں گا۔,3,3,3,3,0,0,ابو، بس تقریباً ختم ہی ہو گیا ہے یہ، اگر کوئی ضروری شکایت نکل آیا,4,4,4,4,0,1,سر، میری تکلیف کا دھیان نہیں رہا، بس یہ کام مکمل کر لوں، پھر آپ کی,3,3,3,3,0,0
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,4,4,4,4,0,0,ابو، میری محنت کا ایک دھیانی تھی جانے کی حوصلہ افزائی مکمل نہیں,2,2,2,2,0,0,ابو، آپ کی محبت کا شکریہ، مگر بس یہ کام مکمل کر لوں، پھر میں ضرور ان شاء الل,2,2,2,2,0,1,سر، میری خواہش یہی ہے، براہِ کرم ان شاء اللہ میں آؤں گ,2,2,2,2,0,0
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,4,4,4,4,0,0,ابو، یہ آپ کی محبت کا نشان ہے، مگر میری مکمل کرنے والی تھی۔,2,2,2,2,0,1,ابو، ان شاء اللہ یہ کام مکمل ہو جائے گا، تمہارا بہت شکریہ۔,3,3,3,3,0,1,ساسی، آپ کی محبت کا بے حد شکریہ، مگر یہ کام میں خود کر لیتا ہوں۔,3,3,3,2,0,1
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,4,4,4,4,0,0,نہیں یار، شکریہ! براہِ کرم امید ہے کہ میری کامیابی مکمل,2,2,2,2,0,0,ضروری نہیں یار، بس تقریباً ختم ہی ہو گیا ہے۔,2,2,2,2,0,0,نہیں یار، بس تقریباً ختم ہی ہو گیا ہے۔ تمہارا بہ,4,4,4,4,0,0
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,4,4,4,4,0,0,ابّا جان، میرا دھیان ہے، کل کچھ تأخیر ہونے والा تھا۔ رات بہت,1,1,1,0,0,1,چچّا جان، بس تقریباً وقت ہو گیا ہے، میری طرف سے شکریہ، بس چلتا �,2,2,2,2,0,0,سر، میری معذرت چاہیے، بس کام مکمل کر لوں، پھر گھر جاؤں۔ یہ,3,3,3,2,0,0
